layer,head,logit,abs_logit
0,0,0.07666854560375214,0.07666854560375214
0,1,0.14612363278865814,0.14612363278865814
0,2,0.13285686075687408,0.13285686075687408
0,3,-0.1303282082080841,0.1303282082080841
0,4,-0.00032696500420570374,0.00032696500420570374
0,5,-0.08539961278438568,0.08539961278438568
0,6,0.10382022708654404,0.10382022708654404
0,7,-0.027410227805376053,0.027410227805376053
0,8,-0.13161608576774597,0.13161608576774597
0,9,0.025277793407440186,0.025277793407440186
0,10,-0.020592333748936653,0.020592333748936653
0,11,-0.014139791950583458,0.014139791950583458
0,12,0.014130046591162682,0.014130046591162682
0,13,-0.020353568717837334,0.020353568717837334
0,14,-0.023010652512311935,0.023010652512311935
0,15,0.019948244094848633,0.019948244094848633
0,16,0.0010098246857523918,0.0010098246857523918
0,17,-0.02516864612698555,0.02516864612698555
0,18,-0.01654795929789543,0.01654795929789543
0,19,-0.11042419821023941,0.11042419821023941
0,20,0.05994637683033943,0.05994637683033943
0,21,0.2452201098203659,0.2452201098203659
0,22,0.038907162845134735,0.038907162845134735
0,23,0.09003511071205139,0.09003511071205139
0,24,-0.02596350573003292,0.02596350573003292
0,25,0.06786149740219116,0.06786149740219116
0,26,0.18355350196361542,0.18355350196361542
0,27,0.07743733376264572,0.07743733376264572
0,28,-0.14357200264930725,0.14357200264930725
0,29,-0.0008365456014871597,0.0008365456014871597
0,30,0.11227141320705414,0.11227141320705414
0,31,0.051968052983284,0.051968052983284
1,0,-0.0652729868888855,0.0652729868888855
1,1,0.14756649732589722,0.14756649732589722
1,2,0.03295277804136276,0.03295277804136276
1,3,0.02138315886259079,0.02138315886259079
1,4,0.12848219275474548,0.12848219275474548
1,5,0.0032944101840257645,0.0032944101840257645
1,6,0.034671783447265625,0.034671783447265625
1,7,0.012847709469497204,0.012847709469497204
1,8,-0.06107400357723236,0.06107400357723236
1,9,0.04741333797574043,0.04741333797574043
1,10,-0.047252852469682693,0.047252852469682693
1,11,-0.07582031935453415,0.07582031935453415
1,12,0.03923855721950531,0.03923855721950531
1,13,-0.003908341750502586,0.003908341750502586
1,14,-0.09360475838184357,0.09360475838184357
1,15,-0.006222207099199295,0.006222207099199295
1,16,0.05247994512319565,0.05247994512319565
1,17,-0.01310678943991661,0.01310678943991661
1,18,0.01247311756014824,0.01247311756014824
1,19,0.023305930197238922,0.023305930197238922
1,20,-0.03370178863406181,0.03370178863406181
