layer,head,logit,abs_logit
0,0,0.0474652536213398,0.0474652536213398
0,1,-0.1510908305644989,0.1510908305644989
0,2,0.12274284660816193,0.12274284660816193
0,3,-0.14952978491783142,0.14952978491783142
0,4,0.07170259952545166,0.07170259952545166
0,5,0.00026707351207733154,0.00026707351207733154
0,6,0.3085581958293915,0.3085581958293915
0,7,-0.0023776069283485413,0.0023776069283485413
0,8,-0.12395236641168594,0.12395236641168594
0,9,0.045683182775974274,0.045683182775974274
0,10,-0.13420423865318298,0.13420423865318298
0,11,0.028581717982888222,0.028581717982888222
0,12,0.029571324586868286,0.029571324586868286
0,13,-0.053477443754673004,0.053477443754673004
0,14,-0.005399391055107117,0.005399391055107117
0,15,0.009702729992568493,0.009702729992568493
0,16,0.0008533960208296776,0.0008533960208296776
0,17,-0.04361378774046898,0.04361378774046898
0,18,0.14983876049518585,0.14983876049518585
0,19,-0.030664805322885513,0.030664805322885513
0,20,0.07649515569210052,0.07649515569210052
0,21,-0.18157626688480377,0.18157626688480377
0,22,-0.03903397172689438,0.03903397172689438
0,23,0.0720895528793335,0.0720895528793335
0,24,-0.021546587347984314,0.021546587347984314
0,25,-0.028926648199558258,0.028926648199558258
0,26,0.2606145739555359,0.2606145739555359
0,27,-0.0015339525416493416,0.0015339525416493416
0,28,0.061274975538253784,0.061274975538253784
0,29,0.020992962643504143,0.020992962643504143
0,30,0.022715747356414795,0.022715747356414795
0,31,0.031672343611717224,0.031672343611717224
1,0,-0.030046552419662476,0.030046552419662476
1,1,-0.026177313178777695,0.026177313178777695
1,2,0.002064033877104521,0.002064033877104521
1,3,-0.07627921551465988,0.07627921551465988
1,4,0.04977668821811676,0.04977668821811676
1,5,-0.02018367126584053,0.02018367126584053
1,6,-0.11403679847717285,0.11403679847717285
1,7,-0.033323585987091064,0.033323585987091064
1,8,-0.009390778839588165,0.009390778839588165
1,9,0.17953628301620483,0.17953628301620483
1,10,-0.15560990571975708,0.15560990571975708
1,11,-0.01790478080511093,0.01790478080511093
1,12,-0.1719692051410675,0.1719692051410675
1,13,-0.035739704966545105,0.035739704966545105
1,14,-0.14138787984848022,0.14138787984848022
1,15,0.04597412422299385,0.04597412422299385
1,16,-0.03689927980303764,0.03689927980303764
1,17,0.04165716469287872,0.04165716469287872
1,18,0.011352766305208206,0.011352766305208206
1,19,0.04876895993947983,0.04876895993947983
1,20,0.014750278554856777,0.014750278554856777
1,21,-0.002478374168276787,0.002478374168276787
1,22,0.003920950926840305,0.003920950926840305
1,23,-7.729977369308472e-06,7.729977369308472e-06
1,24,-0.04946709796786308,0.04946709796786308
1,25,0.1875239908695221,0.1875239908695221
1,26,-0.046384599059820175,0.046384599059820175
1,27,-0.07589820772409439,0.07589820772409439
1,28,0.0014526383019983768,0.0014526383019983768
1,29,0.03137728571891785,0.03137728571891785
1,30,0.06897874921560287,0.06897874921560287
1,31,-0.08548866212368011,0.08548866212368011
2,0,-0.11093065142631531,0.11093065142631531
2,1,0.01840369775891304,0.01840369775891304
2,2,-0.040428001433610916,0.040428001433610916
2,3,-0.057400867342948914,0.057400867342948914
2,4,0.013223525136709213,0.013223525136709213
2,5,-0.04943034052848816,0.04943034052848816
2,6,0.03046533651649952,0.03046533651649952
2,7,-0.023396078497171402,0.023396078497171402
2,8,0.04087930917739868,0.04087930917739868
2,9,-0.06589965522289276,0.06589965522289276
2,10,-0.001289268722757697,0.001289268722757697
2,11,0.0719912201166153,0.0719912201166153
2,12,-0.06576503813266754,0.06576503813266754
2,13,0.0012416914105415344,0.0012416914105415344
2,14,-0.000302167609333992,0.000302167609333992
2,15,-0.05095301568508148,0.05095301568508148
2,16,0.03486208617687225,0.03486208617687225
2,17,-0.03299275040626526,0.03299275040626526
2,18,-0.029280323535203934,0.029280323535203934
2,19,0.007252959534525871,0.007252959534525871
2,20,0.0052911993116140366,0.0052911993116140366
2,21,-0.011361496523022652,0.011361496523022652
2,22,-0.04955967143177986,0.04955967143177986
2,23,0.02308315597474575,0.02308315597474575
2,24,-0.06873501092195511,0.06873501092195511
2,25,0.07624340057373047,0.07624340057373047
2,26,0.003623354248702526,0.003623354248702526
2,27,-0.04461446404457092,0.04461446404457092
2,28,0.00047087203711271286,0.00047087203711271286
2,29,-0.028194796293973923,0.028194796293973923
2,30,0.009512318298220634,0.009512318298220634
2,31,0.005416760686784983,0.005416760686784983
3,0,-0.02888244204223156,0.02888244204223156
3,1,0.07370814681053162,0.07370814681053162
3,2,-0.008066775277256966,0.008066775277256966
3,3,0.09085012972354889,0.09085012972354889
3,4,-0.0906687080860138,0.0906687080860138
3,5,-0.05759101361036301,0.05759101361036301
3,6,-0.042225271463394165,0.042225271463394165
3,7,-0.13826656341552734,0.13826656341552734
3,8,-0.003595377318561077,0.003595377318561077
3,9,-0.04653792455792427,0.04653792455792427
3,10,-0.00645405612885952,0.00645405612885952
3,11,-0.012408502399921417,0.012408502399921417
3,12,-0.017376109957695007,0.017376109957695007
3,13,-0.016945548355579376,0.016945548355579376
3,14,0.005235444754362106,0.005235444754362106
3,15,0.0064836107194423676,0.0064836107194423676
3,16,-0.11426214873790741,0.11426214873790741
3,17,0.0752735435962677,0.0752735435962677
3,18,0.1007712334394455,0.1007712334394455
3,19,-0.0031065475195646286,0.0031065475195646286
3,20,0.08528512716293335,0.08528512716293335
3,21,-0.02235017716884613,0.02235017716884613
3,22,-0.04831349477171898,0.04831349477171898
3,23,-0.060062624514102936,0.060062624514102936
3,24,-0.037115100771188736,0.037115100771188736
3,25,-0.0002216733992099762,0.0002216733992099762
3,26,0.05143427103757858,0.05143427103757858
3,27,0.02373119629919529,0.02373119629919529
3,28,0.016026508063077927,0.016026508063077927
3,29,0.02338608354330063,0.02338608354330063
3,30,-0.013063083402812481,0.013063083402812481
3,31,0.06332762539386749,0.06332762539386749
4,0,-0.018754534423351288,0.018754534423351288
4,1,0.05729665234684944,0.05729665234684944
4,2,-0.06822504103183746,0.06822504103183746
4,3,-0.01677008345723152,0.01677008345723152
4,4,0.46398603916168213,0.46398603916168213
4,5,-0.021590013056993484,0.021590013056993484
4,6,-0.086277075111866,0.086277075111866
4,7,-0.0663059800863266,0.0663059800863266
4,8,-0.01198880560696125,0.01198880560696125
4,9,0.006992341950535774,0.006992341950535774
4,10,0.09358981251716614,0.09358981251716614
4,11,0.006547014694660902,0.006547014694660902
4,12,0.06199592351913452,0.06199592351913452
4,13,-0.03045695275068283,0.03045695275068283
4,14,-0.15543125569820404,0.15543125569820404
4,15,0.0006184317171573639,0.0006184317171573639
4,16,-0.13080307841300964,0.13080307841300964
4,17,-0.0018131183460354805,0.0018131183460354805
4,18,0.002231330145150423,0.002231330145150423
4,19,0.04058515280485153,0.04058515280485153
4,20,-0.22941482067108154,0.22941482067108154
4,21,0.003557981923222542,0.003557981923222542
4,22,-0.013089355081319809,0.013089355081319809
4,23,0.05156496912240982,0.05156496912240982
4,24,-0.14214107394218445,0.14214107394218445
4,25,-0.1741211712360382,0.1741211712360382
4,26,0.21906331181526184,0.21906331181526184
4,27,0.19765354692935944,0.19765354692935944
4,28,0.021076686680316925,0.021076686680316925
4,29,-0.01931580901145935,0.01931580901145935
4,30,0.0016384366899728775,0.0016384366899728775
4,31,-0.08895865082740784,0.08895865082740784
5,0,-0.05825605243444443,0.05825605243444443
5,1,0.03904105722904205,0.03904105722904205
5,2,-0.20386618375778198,0.20386618375778198
5,3,0.07518142461776733,0.07518142461776733
5,4,0.03621901944279671,0.03621901944279671
5,5,0.02187166176736355,0.02187166176736355
5,6,-0.020764853805303574,0.020764853805303574
5,7,0.0011437730863690376,0.0011437730863690376
5,8,0.06057778745889664,0.06057778745889664
5,9,0.02594130113720894,0.02594130113720894
5,10,0.0057447124272584915,0.0057447124272584915
5,11,0.047333974391222,0.047333974391222
5,12,0.014546486549079418,0.014546486549079418
5,13,-0.08931569755077362,0.08931569755077362
5,14,-0.002624855376780033,0.002624855376780033
5,15,0.00035513192415237427,0.00035513192415237427
5,16,-0.05767397582530975,0.05767397582530975
5,17,0.202799454331398,0.202799454331398
5,18,-0.02193095162510872,0.02193095162510872
5,19,0.023011907935142517,0.023011907935142517
5,20,-0.2977043688297272,0.2977043688297272
5,21,0.03888319060206413,0.03888319060206413
5,22,-0.05803666263818741,0.05803666263818741
5,23,0.08713401854038239,0.08713401854038239
5,24,-0.06602882593870163,0.06602882593870163
5,25,-0.02086857333779335,0.02086857333779335
5,26,0.05736302584409714,0.05736302584409714
5,27,-0.6292284727096558,0.6292284727096558
5,28,0.046848103404045105,0.046848103404045105
5,29,-0.1585962474346161,0.1585962474346161
5,30,0.005647268146276474,0.005647268146276474
5,31,-0.01583964005112648,0.01583964005112648
6,0,0.0025636903010308743,0.0025636903010308743
6,1,0.0225655660033226,0.0225655660033226
6,2,0.06533688306808472,0.06533688306808472
6,3,-0.12573620676994324,0.12573620676994324
6,4,0.013488209806382656,0.013488209806382656
6,5,-0.04054993391036987,0.04054993391036987
6,6,-0.19895166158676147,0.19895166158676147
6,7,-0.0379406102001667,0.0379406102001667
6,8,0.05149400979280472,0.05149400979280472
6,9,0.10446619987487793,0.10446619987487793
6,10,-0.007798400707542896,0.007798400707542896
6,11,0.05050388351082802,0.05050388351082802
6,12,-0.034119315445423126,0.034119315445423126
6,13,0.0009827222675085068,0.0009827222675085068
6,14,-0.07024453580379486,0.07024453580379486
6,15,-0.013699483126401901,0.013699483126401901
6,16,0.022444095462560654,0.022444095462560654
6,17,0.010856373235583305,0.010856373235583305
6,18,0.0366843119263649,0.0366843119263649
6,19,0.07981688529253006,0.07981688529253006
6,20,-0.1003882959485054,0.1003882959485054
6,21,0.01695781946182251,0.01695781946182251
6,22,0.07881760597229004,0.07881760597229004
6,23,-0.07498034834861755,0.07498034834861755
6,24,0.0422457717359066,0.0422457717359066
6,25,-0.012470705434679985,0.012470705434679985
6,26,-0.049414440989494324,0.049414440989494324
6,27,-0.08361939340829849,0.08361939340829849
6,28,0.024597328156232834,0.024597328156232834
6,29,-0.15838302671909332,0.15838302671909332
6,30,-0.00534017663449049,0.00534017663449049
6,31,-0.023781079798936844,0.023781079798936844
7,0,-0.060849037021398544,0.060849037021398544
7,1,-0.01373005285859108,0.01373005285859108
7,2,-0.12214206159114838,0.12214206159114838
7,3,0.06289151310920715,0.06289151310920715
7,4,-0.009850854054093361,0.009850854054093361
7,5,0.02969563752412796,0.02969563752412796
7,6,0.007471870630979538,0.007471870630979538
7,7,0.07351481914520264,0.07351481914520264
7,8,0.32359927892684937,0.32359927892684937
7,9,-0.10134357959032059,0.10134357959032059
7,10,-0.06355603784322739,0.06355603784322739
7,11,-0.015882695093750954,0.015882695093750954
7,12,-0.0037338463589549065,0.0037338463589549065
7,13,0.03192257881164551,0.03192257881164551
7,14,0.06793709099292755,0.06793709099292755
7,15,-0.046096935868263245,0.046096935868263245
7,16,0.11870797723531723,0.11870797723531723
7,17,-0.09369955211877823,0.09369955211877823
7,18,0.1126534566283226,0.1126534566283226
7,19,-0.2075153887271881,0.2075153887271881
7,20,0.05399906262755394,0.05399906262755394
7,21,-0.03089025430381298,0.03089025430381298
7,22,0.08594679832458496,0.08594679832458496
7,23,0.044472962617874146,0.044472962617874146
7,24,-0.21189449727535248,0.21189449727535248
7,25,0.06910969316959381,0.06910969316959381
7,26,0.11807753890752792,0.11807753890752792
7,27,-0.02908686175942421,0.02908686175942421
7,28,0.15382057428359985,0.15382057428359985
7,29,0.16898170113563538,0.16898170113563538
7,30,0.07431650906801224,0.07431650906801224
7,31,-0.038601022213697433,0.038601022213697433
8,0,0.038557443767786026,0.038557443767786026
