layer,head,logit,abs_logit
0,0,-0.6639691591262817,0.6639691591262817
0,1,0.09058136492967606,0.09058136492967606
0,2,0.2201121598482132,0.2201121598482132
0,3,-0.24075590074062347,0.24075590074062347
0,4,0.03796607255935669,0.03796607255935669
0,5,0.4247027039527893,0.4247027039527893
0,6,-0.6318750381469727,0.6318750381469727
0,7,-0.009766340255737305,0.009766340255737305
0,8,0.37071162462234497,0.37071162462234497
0,9,-0.06773565709590912,0.06773565709590912
0,10,0.0537228025496006,0.0537228025496006
0,11,0.04750891774892807,0.04750891774892807
1,0,0.21407514810562134,0.21407514810562134
1,1,0.08730638027191162,0.08730638027191162
1,2,-0.38025784492492676,0.38025784492492676
1,3,-0.024560783058404922,0.024560783058404922
1,4,0.47318506240844727,0.47318506240844727
1,5,0.17165520787239075,0.17165520787239075
1,6,0.3177141845226288,0.3177141845226288
1,7,0.38640713691711426,0.38640713691711426
1,8,0.20596715807914734,0.20596715807914734
1,9,-0.09327240288257599,0.09327240288257599
1,10,0.38911283016204834,0.38911283016204834
1,11,0.2869645357131958,0.2869645357131958
2,0,0.16232578456401825,0.16232578456401825
2,1,-0.702957808971405,0.702957808971405
2,2,-0.21210575103759766,0.21210575103759766
2,3,-0.185817688703537,0.185817688703537
2,4,-0.4710693657398224,0.4710693657398224
2,5,-0.08987074345350266,0.08987074345350266
2,6,-0.5970118641853333,0.5970118641853333
2,7,0.09404851496219635,0.09404851496219635
2,8,0.26536616683006287,0.26536616683006287
2,9,0.10485631972551346,0.10485631972551346
2,10,0.032406724989414215,0.032406724989414215
2,11,0.06893941760063171,0.06893941760063171
3,0,-0.0751836895942688,0.0751836895942688
3,1,0.22148257493972778,0.22148257493972778
3,2,0.777695894241333,0.777695894241333
3,3,-0.8892228603363037,0.8892228603363037
3,4,0.7583045959472656,0.7583045959472656
3,5,0.22623728215694427,0.22623728215694427
3,6,-0.7172030210494995,0.7172030210494995
3,7,-0.43905141949653625,0.43905141949653625
3,8,0.014194615185260773,0.014194615185260773
3,9,-0.14387229084968567,0.14387229084968567
3,10,0.6125773787498474,0.6125773787498474
3,11,0.08528763800859451,0.08528763800859451
4,0,0.3383302390575409,0.3383302390575409
4,1,-0.12048611044883728,0.12048611044883728
4,2,-0.08228753507137299,0.08228753507137299
4,3,0.34300410747528076,0.34300410747528076
4,4,-0.2182852327823639,0.2182852327823639
4,5,-0.03786845877766609,0.03786845877766609
4,6,-0.05199827253818512,0.05199827253818512
4,7,0.3001254200935364,0.3001254200935364
4,8,-0.060989245772361755,0.060989245772361755
4,9,0.19161805510520935,0.19161805510520935
4,10,-0.295531690120697,0.295531690120697
4,11,0.10633577406406403,0.10633577406406403
