layer,head,logit,abs_logit
0,0,-0.5497002005577087,0.5497002005577087
0,1,-0.5785285830497742,0.5785285830497742
0,2,-0.45769715309143066,0.45769715309143066
0,3,-0.3419800400733948,0.3419800400733948
0,4,-0.24767805635929108,0.24767805635929108
0,5,0.603740930557251,0.603740930557251
0,6,-0.8503692150115967,0.8503692150115967
0,7,0.43041712045669556,0.43041712045669556
0,8,0.013446442782878876,0.013446442782878876
0,9,-0.001673191785812378,0.001673191785812378
0,10,-0.1367412507534027,0.1367412507534027
0,11,-0.04968917369842529,0.04968917369842529
1,0,-0.05187042057514191,0.05187042057514191
1,1,-0.2094695270061493,0.2094695270061493
1,2,-0.29162219166755676,0.29162219166755676
1,3,-0.30478864908218384,0.30478864908218384
1,4,-0.12847527861595154,0.12847527861595154
1,5,-0.07032842189073563,0.07032842189073563
1,6,0.04338756203651428,0.04338756203651428
1,7,0.03567105531692505,0.03567105531692505
1,8,-0.26982733607292175,0.26982733607292175
1,9,0.1324571967124939,0.1324571967124939
1,10,0.6883327960968018,0.6883327960968018
1,11,-0.11751990765333176,0.11751990765333176
2,0,0.7428730130195618,0.7428730130195618
2,1,0.16780132055282593,0.16780132055282593
2,2,-0.3468518853187561,0.3468518853187561
2,3,0.568871021270752,0.568871021270752
2,4,0.5602504014968872,0.5602504014968872
2,5,0.014174921438097954,0.014174921438097954
2,6,0.04351499676704407,0.04351499676704407
2,7,-0.48028942942619324,0.48028942942619324
2,8,-0.12534154951572418,0.12534154951572418
2,9,0.08646417409181595,0.08646417409181595
2,10,0.2524133622646332,0.2524133622646332
2,11,-0.11783932149410248,0.11783932149410248
3,0,-0.8078172206878662,0.8078172206878662
3,1,1.1638853549957275,1.1638853549957275
3,2,-0.09831216931343079,0.09831216931343079
3,3,-0.8874326944351196,0.8874326944351196
3,4,1.069281816482544,1.069281816482544
3,5,0.07459931075572968,0.07459931075572968
3,6,-0.1586930751800537,0.1586930751800537
3,7,-0.5315315127372742,0.5315315127372742
3,8,0.42285358905792236,0.42285358905792236
3,9,0.09732463210821152,0.09732463210821152
3,10,0.4351285696029663,0.4351285696029663
3,11,0.14815884828567505,0.14815884828567505
4,0,0.6114314198493958,0.6114314198493958
4,1,-1.3073748350143433,1.3073748350143433
4,2,-0.014675125479698181,0.014675125479698181
4,3,0.19050315022468567,0.19050315022468567
4,4,-0.35825788974761963,0.35825788974761963
4,5,-0.9523946046829224,0.9523946046829224
4,6,0.04740555211901665,0.04740555211901665
4,7,-0.5632423758506775,0.5632423758506775
4,8,-0.1418558806180954,0.1418558806180954
4,9,0.28235960006713867,0.28235960006713867
4,10,0.22691039741039276,0.22691039741039276
4,11,0.40054211020469666,0.40054211020469666
5,0,0.08639756590127945,0.08639756590127945
5,1,0.2110794633626938,0.2110794633626938
5,2,0.47481679916381836,0.47481679916381836
5,3,0.056037213653326035,0.056037213653326035
5,4,0.2619835138320923,0.2619835138320923
5,5,0.13457907736301422,0.13457907736301422
5,6,0.34767454862594604,0.34767454862594604
5,7,0.08181671798229218,0.08181671798229218
5,8,0.08253829181194305,0.08253829181194305
5,9,0.028396517038345337,0.028396517038345337
5,10,0.25245240330696106,0.25245240330696106
5,11,-0.24481859803199768,0.24481859803199768
6,0,-0.07641080021858215,0.07641080021858215
6,1,0.01240473985671997,0.01240473985671997
6,2,0.2858918309211731,0.2858918309211731
6,3,-0.02047686278820038,0.02047686278820038
6,4,0.7302056550979614,0.7302056550979614
6,5,-0.5594135522842407,0.5594135522842407
6,6,0.09154222160577774,0.09154222160577774
6,7,-0.42513787746429443,0.42513787746429443
6,8,0.04722895473241806,0.04722895473241806
6,9,0.024869032204151154,0.024869032204151154
6,10,0.38019636273384094,0.38019636273384094
6,11,0.3494338393211365,0.3494338393211365
7,0,-0.5928179621696472,0.5928179621696472
7,1,-0.36412376165390015,0.36412376165390015
7,2,0.023251760751008987,0.023251760751008987
7,3,0.1599857211112976,0.1599857211112976
7,4,-0.4260311424732208,0.4260311424732208
7,5,-0.025875229388475418,0.025875229388475418
7,6,0.04494588449597359,0.04494588449597359
7,7,0.2105444222688675,0.2105444222688675
7,8,1.4082351922988892,1.4082351922988892
7,9,0.06372569501399994,0.06372569501399994
7,10,0.017603710293769836,0.017603710293769836
7,11,-0.11693008244037628,0.11693008244037628
8,0,0.11042565107345581,0.11042565107345581
8,1,0.16488315165042877,0.16488315165042877
8,2,-0.07134290039539337,0.07134290039539337
8,3,0.02092052809894085,0.02092052809894085
8,4,-0.5997804403305054,0.5997804403305054
8,5,0.07784558087587357,0.07784558087587357
8,6,0.0018899329006671906,0.0018899329006671906
8,7,-0.06077638268470764,0.06077638268470764
8,8,-0.0701541155576706,0.0701541155576706
8,9,0.01063121110200882,0.01063121110200882
8,10,-0.3244215250015259,0.3244215250015259
8,11,-0.120975062251091,0.120975062251091
9,0,-0.162808358669281,0.162808358669281
9,1,-0.044754594564437866,0.044754594564437866
9,2,0.064703568816185,0.064703568816185
9,3,0.9088438749313354,0.9088438749313354
9,4,0.02054949849843979,0.02054949849843979
9,5,-0.06821160018444061,0.06821160018444061
9,6,0.030466875061392784,0.030466875061392784
9,7,0.16559544205665588,0.16559544205665588
9,8,0.12777690589427948,0.12777690589427948
9,9,-0.11290819942951202,0.11290819942951202
9,10,0.028007421642541885,0.028007421642541885
9,11,0.013559475541114807,0.013559475541114807
10,0,0.006136254407465458,0.006136254407465458
10,1,0.1291896402835846,0.1291896402835846
10,2,-0.2185261845588684,0.2185261845588684
10,3,0.009717090055346489,0.009717090055346489
10,4,-0.00972507894039154,0.00972507894039154
10,5,0.09134376049041748,0.09134376049041748
10,6,-0.03552194684743881,0.03552194684743881
10,7,-0.040175460278987885,0.040175460278987885
