layer,head,logit,abs_logit
0,0,0.38418200612068176,0.38418200612068176
0,1,-0.16598154604434967,0.16598154604434967
0,2,-0.2803281843662262,0.2803281843662262
0,3,-0.21387258172035217,0.21387258172035217
0,4,-0.3154261112213135,0.3154261112213135
0,5,0.47159531712532043,0.47159531712532043
0,6,0.5132821202278137,0.5132821202278137
0,7,-1.1076500415802002,1.1076500415802002
0,8,0.2655729055404663,0.2655729055404663
0,9,-0.12800362706184387,0.12800362706184387
0,10,0.09896884113550186,0.09896884113550186
0,11,0.10430806875228882,0.10430806875228882
1,0,0.015114989131689072,0.015114989131689072
1,1,-0.27403369545936584,0.27403369545936584
1,2,0.44169095158576965,0.44169095158576965
1,3,0.24103835225105286,0.24103835225105286
1,4,0.3599620461463928,0.3599620461463928
1,5,-0.295183390378952,0.295183390378952
1,6,0.2162819504737854,0.2162819504737854
1,7,0.09774899482727051,0.09774899482727051
1,8,0.23243513703346252,0.23243513703346252
1,9,0.2586941421031952,0.2586941421031952
1,10,-0.5054950714111328,0.5054950714111328
1,11,0.09228809922933578,0.09228809922933578
2,0,-0.09315022826194763,0.09315022826194763
2,1,-0.009300407022237778,0.009300407022237778
2,2,-0.10994957387447357,0.10994957387447357
2,3,0.4038058817386627,0.4038058817386627
2,4,0.4133354425430298,0.4133354425430298
2,5,0.08819638937711716,0.08819638937711716
2,6,0.10338345170021057,0.10338345170021057
2,7,-0.10162517428398132,0.10162517428398132
2,8,-0.22488537430763245,0.22488537430763245
2,9,-0.1706034243106842,0.1706034243106842
2,10,-0.09479403495788574,0.09479403495788574
2,11,-0.009867355227470398,0.009867355227470398
3,0,0.0228574275970459,0.0228574275970459
3,1,0.4427863359451294,0.4427863359451294
3,2,-0.04459254443645477,0.04459254443645477
3,3,0.21427668631076813,0.21427668631076813
3,4,-0.3462066650390625,0.3462066650390625
3,5,-0.40907227993011475,0.40907227993011475
3,6,-0.2939266562461853,0.2939266562461853
3,7,0.3761049509048462,0.3761049509048462
3,8,0.4313663840293884,0.4313663840293884
3,9,0.07527785748243332,0.07527785748243332
3,10,0.17000949382781982,0.17000949382781982
3,11,-0.09138821065425873,0.09138821065425873
4,0,0.27181366086006165,0.27181366086006165
4,1,0.5051642060279846,0.5051642060279846
4,2,-0.07734580338001251,0.07734580338001251
4,3,0.011638015508651733,0.011638015508651733
4,4,-0.7493748068809509,0.7493748068809509
4,5,0.7521893978118896,0.7521893978118896
4,6,-0.21312880516052246,0.21312880516052246
4,7,0.01858849823474884,0.01858849823474884
4,8,-0.12638966739177704,0.12638966739177704
4,9,0.1900867223739624,0.1900867223739624
4,10,-0.39198580384254456,0.39198580384254456
4,11,-0.2844356298446655,0.2844356298446655
5,0,-0.09000567346811295,0.09000567346811295
5,1,0.38030868768692017,0.38030868768692017
5,2,0.021531719714403152,0.021531719714403152
5,3,0.12069901823997498,0.12069901823997498
5,4,0.14833837747573853,0.14833837747573853
5,5,0.0431598424911499,0.0431598424911499
5,6,-0.15536950528621674,0.15536950528621674
5,7,-0.12193095684051514,0.12193095684051514
5,8,-0.0471065528690815,0.0471065528690815
5,9,0.05819457024335861,0.05819457024335861
5,10,-0.021426502615213394,0.021426502615213394
5,11,0.1293819695711136,0.1293819695711136
6,0,0.08494137227535248,0.08494137227535248
6,1,-0.13801632821559906,0.13801632821559906
6,2,-0.10200636088848114,0.10200636088848114
6,3,0.015326235443353653,0.015326235443353653
6,4,0.04572638124227524,0.04572638124227524
6,5,0.24005748331546783,0.24005748331546783
6,6,0.008153408765792847,0.008153408765792847
6,7,-0.09385457634925842,0.09385457634925842
6,8,-0.17190209031105042,0.17190209031105042
6,9,0.004271149635314941,0.004271149635314941
6,10,0.1561111956834793,0.1561111956834793
6,11,-0.03330978751182556,0.03330978751182556
7,0,-0.47747480869293213,0.47747480869293213
7,1,0.376420795917511,0.376420795917511
7,2,-0.049011994153261185,0.049011994153261185
7,3,0.247441828250885,0.247441828250885
7,4,0.2812969982624054,0.2812969982624054
7,5,-0.03516409546136856,0.03516409546136856
7,6,-0.01810423657298088,0.01810423657298088
7,7,0.6501168012619019,0.6501168012619019
7,8,1.0012459754943848,1.0012459754943848
7,9,-0.028767820447683334,0.028767820447683334
