layer,head,logit,abs_logit
0,0,0.00045384466648101807,0.00045384466648101807
0,1,0.09039973467588425,0.09039973467588425
0,2,-0.06864279508590698,0.06864279508590698
0,3,0.10077676177024841,0.10077676177024841
0,4,-0.2270318865776062,0.2270318865776062
0,5,-0.005717264488339424,0.005717264488339424
0,6,0.09041088819503784,0.09041088819503784
0,7,0.22825294733047485,0.22825294733047485
0,8,0.05245557427406311,0.05245557427406311
0,9,0.10803820937871933,0.10803820937871933
0,10,0.05879692733287811,0.05879692733287811
0,11,0.04733088240027428,0.04733088240027428
0,12,0.057910818606615067,0.057910818606615067
0,13,0.04827876389026642,0.04827876389026642
0,14,0.06597141921520233,0.06597141921520233
0,15,-0.04634833335876465,0.04634833335876465
1,0,-1.7650748491287231,1.7650748491287231
1,1,-0.5913992524147034,0.5913992524147034
1,2,0.861661970615387,0.861661970615387
1,3,-1.0231542587280273,1.0231542587280273
1,4,-1.204260230064392,1.204260230064392
1,5,-1.6735734939575195,1.6735734939575195
1,6,-1.2304797172546387,1.2304797172546387
1,7,2.1413254737854004,2.1413254737854004
1,8,-0.9694244265556335,0.9694244265556335
1,9,0.26809459924697876,0.26809459924697876
1,10,-0.1595580279827118,0.1595580279827118
1,11,-0.6466820240020752,0.6466820240020752
1,12,-0.25270193815231323,0.25270193815231323
1,13,0.6205582618713379,0.6205582618713379
1,14,1.486504316329956,1.486504316329956
1,15,-1.68458092212677,1.68458092212677
2,0,0.9636138677597046,0.9636138677597046
2,1,-1.1813101768493652,1.1813101768493652
2,2,2.7539925575256348,2.7539925575256348
2,3,0.7854315042495728,0.7854315042495728
2,4,0.30053961277008057,0.30053961277008057
2,5,0.8000548481941223,0.8000548481941223
2,6,-0.5573403835296631,0.5573403835296631
2,7,-0.41985252499580383,0.41985252499580383
2,8,-1.2096716165542603,1.2096716165542603
2,9,-1.8635592460632324,1.8635592460632324
2,10,-0.019873887300491333,0.019873887300491333
2,11,0.8564178943634033,0.8564178943634033
2,12,0.40214571356773376,0.40214571356773376
2,13,1.62279212474823,1.62279212474823
2,14,-1.8003902435302734,1.8003902435302734
2,15,0.6266144514083862,0.6266144514083862
3,0,-0.250444233417511,0.250444233417511
3,1,-0.1315259039402008,0.1315259039402008
3,2,1.5641319751739502,1.5641319751739502
3,3,0.02879089117050171,0.02879089117050171
3,4,-1.5278668403625488,1.5278668403625488
3,5,0.8077815771102905,0.8077815771102905
3,6,0.447887659072876,0.447887659072876
3,7,-0.2163171023130417,0.2163171023130417
3,8,-0.5553929209709167,0.5553929209709167
3,9,-0.46315333247184753,0.46315333247184753
3,10,0.2840877175331116,0.2840877175331116
3,11,-0.10262468457221985,0.10262468457221985
3,12,1.1582454442977905,1.1582454442977905
3,13,-0.804023027420044,0.804023027420044
3,14,-0.1377449333667755,0.1377449333667755
3,15,0.8911935091018677,0.8911935091018677
4,0,-0.17010869085788727,0.17010869085788727
4,1,-0.520751953125,0.520751953125
4,2,-0.05522136390209198,0.05522136390209198
4,3,-0.22555068135261536,0.22555068135261536
4,4,-0.1792072206735611,0.1792072206735611
4,5,-0.3161931335926056,0.3161931335926056
4,6,-0.17979690432548523,0.17979690432548523
4,7,0.43095022439956665,0.43095022439956665
4,8,0.047051191329956055,0.047051191329956055
4,9,0.27343517541885376,0.27343517541885376
4,10,-0.9427463412284851,0.9427463412284851
4,11,-0.1038786768913269,0.1038786768913269
4,12,-0.9793431758880615,0.9793431758880615
4,13,1.5603618621826172,1.5603618621826172
4,14,1.0487632751464844,1.0487632751464844
4,15,0.49284178018569946,0.49284178018569946
5,0,0.26358845829963684,0.26358845829963684
5,1,0.40695253014564514,0.40695253014564514
5,2,0.30358779430389404,0.30358779430389404
5,3,-0.9976747035980225,0.9976747035980225
5,4,-0.4101673364639282,0.4101673364639282
5,5,-7.968023419380188e-05,7.968023419380188e-05
5,6,-0.012667536735534668,0.012667536735534668
5,7,1.269299030303955,1.269299030303955
5,8,-0.32336634397506714,0.32336634397506714
5,9,0.6653987765312195,0.6653987765312195
5,10,0.4380156397819519,0.4380156397819519
5,11,-0.07228805124759674,0.07228805124759674
5,12,-0.9090951085090637,0.9090951085090637
5,13,-1.4192636013031006,1.4192636013031006
5,14,0.1032828539609909,0.1032828539609909
5,15,0.5164966583251953,0.5164966583251953
6,0,0.08700454980134964,0.08700454980134964
6,1,-0.24759671092033386,0.24759671092033386
6,2,-0.06816794723272324,0.06816794723272324
6,3,-0.19728206098079681,0.19728206098079681
6,4,0.004060417413711548,0.004060417413711548
6,5,-0.9764044880867004,0.9764044880867004
6,6,-0.03747997432947159,0.03747997432947159
6,7,0.7326488494873047,0.7326488494873047
6,8,-0.7346328496932983,0.7346328496932983
6,9,0.45013171434402466,0.45013171434402466
6,10,1.336258888244629,1.336258888244629
6,11,-0.09381024539470673,0.09381024539470673
6,12,-0.30737876892089844,0.30737876892089844
6,13,0.07192010432481766,0.07192010432481766
6,14,-0.5799354910850525,0.5799354910850525
6,15,-0.7272478938102722,0.7272478938102722
7,0,0.33133450150489807,0.33133450150489807
7,1,0.3598555326461792,0.3598555326461792
7,2,0.4219890832901001,0.4219890832901001
7,3,0.29440057277679443,0.29440057277679443
7,4,0.7764782309532166,0.7764782309532166
7,5,-0.18841804563999176,0.18841804563999176
7,6,0.11205828189849854,0.11205828189849854
7,7,-0.1396951824426651,0.1396951824426651
7,8,-0.44413086771965027,0.44413086771965027
7,9,-0.32165759801864624,0.32165759801864624
7,10,0.015569821000099182,0.015569821000099182
7,11,-0.3022352457046509,0.3022352457046509
7,12,7.285092353820801,7.285092353820801
7,13,-1.3454055786132812,1.3454055786132812
7,14,1.1934361457824707,1.1934361457824707
7,15,-0.0014383047819137573,0.0014383047819137573
8,0,0.23303014039993286,0.23303014039993286
8,1,0.8124706745147705,0.8124706745147705
8,2,0.04699689894914627,0.04699689894914627
8,3,-0.7821906805038452,0.7821906805038452
8,4,-0.6748251914978027,0.6748251914978027
8,5,2.38802433013916,2.38802433013916
8,6,4.518182277679443,4.518182277679443
8,7,0.5367586016654968,0.5367586016654968
8,8,0.7210893034934998,0.7210893034934998
8,9,-0.5761106610298157,0.5761106610298157
8,10,0.5161499381065369,0.5161499381065369
8,11,0.7756919860839844,0.7756919860839844
8,12,0.7875192165374756,0.7875192165374756
8,13,0.06074422597885132,0.06074422597885132
8,14,-1.005314588546753,1.005314588546753
8,15,0.09105819463729858,0.09105819463729858
9,0,0.2888038754463196,0.2888038754463196
9,1,4.110264301300049,4.110264301300049
9,2,-0.20993107557296753,0.20993107557296753
9,3,0.4332343637943268,0.4332343637943268
9,4,-0.024759992957115173,0.024759992957115173
9,5,-0.46316152811050415,0.46316152811050415
9,6,-0.009181853383779526,0.009181853383779526
9,7,-0.2764236330986023,0.2764236330986023
9,8,0.6937924027442932,0.6937924027442932
9,9,0.6370313167572021,0.6370313167572021
9,10,-0.19757641851902008,0.19757641851902008
9,11,0.2818068265914917,0.2818068265914917
9,12,-0.7939684391021729,0.7939684391021729
9,13,0.03354203701019287,0.03354203701019287
9,14,0.5334709882736206,0.5334709882736206
9,15,-0.4790014326572418,0.4790014326572418
10,0,-1.7182750701904297,1.7182750701904297
10,1,0.6170297861099243,0.6170297861099243
10,2,0.020568788051605225,0.020568788051605225
10,3,0.43421539664268494,0.43421539664268494
10,4,-0.8019287586212158,0.8019287586212158
10,5,-0.6633926033973694,0.6633926033973694
10,6,-0.5691766738891602,0.5691766738891602
10,7,1.0395687818527222,1.0395687818527222
10,8,0.2330605685710907,0.2330605685710907
10,9,0.28709447383880615,0.28709447383880615
10,10,0.9597335457801819,0.9597335457801819
10,11,1.8886367082595825,1.8886367082595825
10,12,1.7724859714508057,1.7724859714508057
10,13,1.4503686428070068,1.4503686428070068
10,14,0.012258589267730713,0.012258589267730713
10,15,-0.035769879817962646,0.035769879817962646
11,0,1.3967515230178833,1.3967515230178833
11,1,0.22109931707382202,0.22109931707382202
11,2,0.07061852514743805,0.07061852514743805
11,3,1.0337657928466797,1.0337657928466797
11,4,0.04548095166683197,0.04548095166683197
11,5,0.20193496346473694,0.20193496346473694
11,6,1.2786552906036377,1.2786552906036377
11,7,0.276907742023468,0.276907742023468
11,8,2.2068347930908203,2.2068347930908203
11,9,-3.118633270263672,3.118633270263672
11,10,-0.2098684310913086,0.2098684310913086
11,11,0.16353297233581543,0.16353297233581543
11,12,-0.2541549801826477,0.2541549801826477
11,13,-1.55531644821167,1.55531644821167
11,14,4.639617919921875,4.639617919921875
11,15,-0.9861971139907837,0.9861971139907837
12,0,0.08149067312479019,0.08149067312479019
12,1,0.20487137138843536,0.20487137138843536
12,2,0.17175611853599548,0.17175611853599548
12,3,0.1732942909002304,0.1732942909002304
12,4,0.2613058090209961,0.2613058090209961
12,5,-0.7295430302619934,0.7295430302619934
12,6,0.01923467218875885,0.01923467218875885
12,7,1.290419340133667,1.290419340133667
12,8,0.05167689919471741,0.05167689919471741
12,9,-0.4297828674316406,0.4297828674316406
12,10,0.49450501799583435,0.49450501799583435
12,11,-0.07206001877784729,0.07206001877784729
12,12,0.7489356398582458,0.7489356398582458
12,13,0.2213732898235321,0.2213732898235321
12,14,5.0424699783325195,5.0424699783325195
12,15,0.006366655230522156,0.006366655230522156
13,0,0.6976678371429443,0.6976678371429443
13,1,-0.11113390326499939,0.11113390326499939
13,2,0.16835734248161316,0.16835734248161316
13,3,2.8453378677368164,2.8453378677368164
13,4,0.0025510117411613464,0.0025510117411613464
13,5,1.1863142251968384,1.1863142251968384
13,6,-0.06350751221179962,0.06350751221179962
13,7,0.4225008189678192,0.4225008189678192
13,8,0.6827502250671387,0.6827502250671387
13,9,-2.34610652923584,2.34610652923584
13,10,0.05332981422543526,0.05332981422543526
13,11,0.15087947249412537,0.15087947249412537
13,12,0.14177937805652618,0.14177937805652618
13,13,-0.042439740151166916,0.042439740151166916
13,14,0.25873273611068726,0.25873273611068726
13,15,0.5144798159599304,0.5144798159599304
14,0,-0.6741987466812134,0.6741987466812134
14,1,0.14058268070220947,0.14058268070220947
14,2,-0.06030471622943878,0.06030471622943878
14,3,0.052526459097862244,0.052526459097862244
14,4,-0.04811902344226837,0.04811902344226837
14,5,0.2278139740228653,0.2278139740228653
14,6,-1.2740458250045776,1.2740458250045776
14,7,0.04808540642261505,0.04808540642261505
14,8,1.067220687866211,1.067220687866211
14,9,0.16264000535011292,0.16264000535011292
14,10,7.225886821746826,7.225886821746826
14,11,-0.13262246549129486,0.13262246549129486
14,12,-0.2387121170759201,0.2387121170759201
14,13,0.9885942339897156,0.9885942339897156
14,14,0.27592945098876953,0.27592945098876953
14,15,0.7236980199813843,0.7236980199813843
15,0,0.002365484833717346,0.002365484833717346
15,1,-2.1963534355163574,2.1963534355163574
15,2,0.10837534815073013,0.10837534815073013
15,3,1.900305151939392,1.900305151939392
15,4,0.4809049963951111,0.4809049963951111
15,5,8.66939640045166,8.66939640045166
15,6,0.49299734830856323,0.49299734830856323
15,7,0.04354250431060791,0.04354250431060791
15,8,-0.5555510520935059,0.5555510520935059
15,9,1.4205094575881958,1.4205094575881958
15,10,-0.27552616596221924,0.27552616596221924
15,11,-0.6595735549926758,0.6595735549926758
15,12,0.30583998560905457,0.30583998560905457
15,13,0.7772637605667114,0.7772637605667114
