layer,head,logit,abs_logit
0,0,-0.055148541927337646,0.055148541927337646
0,1,-0.06760985404253006,0.06760985404253006
0,2,0.017536519095301628,0.017536519095301628
0,3,-0.13417744636535645,0.13417744636535645
0,4,-0.13400262594223022,0.13400262594223022
0,5,-0.051074251532554626,0.051074251532554626
0,6,0.05311303585767746,0.05311303585767746
0,7,0.04490649327635765,0.04490649327635765
0,8,-0.0025904178619384766,0.0025904178619384766
0,9,0.05439622700214386,0.05439622700214386
0,10,-0.06539767235517502,0.06539767235517502
0,11,-0.019361011683940887,0.019361011683940887
0,12,0.0017117680981755257,0.0017117680981755257
0,13,0.013393411412835121,0.013393411412835121
0,14,-0.17195555567741394,0.17195555567741394
0,15,0.08170357346534729,0.08170357346534729
1,0,0.06338034570217133,0.06338034570217133
1,1,0.28494885563850403,0.28494885563850403
1,2,0.05985306203365326,0.05985306203365326
1,3,0.11824624240398407,0.11824624240398407
1,4,-0.05266465246677399,0.05266465246677399
1,5,0.030200302600860596,0.030200302600860596
1,6,-0.06086993217468262,0.06086993217468262
1,7,-0.3426966965198517,0.3426966965198517
1,8,0.05006677657365799,0.05006677657365799
1,9,-0.15112608671188354,0.15112608671188354
1,10,0.063349150121212,0.063349150121212
1,11,0.06734007596969604,0.06734007596969604
1,12,-0.05956762656569481,0.05956762656569481
1,13,0.06793419271707535,0.06793419271707535
1,14,-0.19233830273151398,0.19233830273151398
1,15,-0.020311176776885986,0.020311176776885986
2,0,0.1193087175488472,0.1193087175488472
2,1,0.024738147854804993,0.024738147854804993
2,2,-0.012324132025241852,0.012324132025241852
2,3,-0.07010829448699951,0.07010829448699951
2,4,0.05336083471775055,0.05336083471775055
2,5,-0.09804034233093262,0.09804034233093262
2,6,0.09781384468078613,0.09781384468078613
2,7,-0.08679930120706558,0.08679930120706558
2,8,0.06119333952665329,0.06119333952665329
2,9,-0.05415365844964981,0.05415365844964981
2,10,0.005815006792545319,0.005815006792545319
2,11,0.0521797239780426,0.0521797239780426
2,12,-0.08643549680709839,0.08643549680709839
2,13,-0.07458806037902832,0.07458806037902832
2,14,0.24928514659404755,0.24928514659404755
2,15,-0.03092186525464058,0.03092186525464058
3,0,-0.016308745369315147,0.016308745369315147
3,1,0.09610454738140106,0.09610454738140106
3,2,0.05704331398010254,0.05704331398010254
3,3,-0.02131362445652485,0.02131362445652485
3,4,0.2686891257762909,0.2686891257762909
3,5,0.22332236170768738,0.22332236170768738
3,6,0.07780774682760239,0.07780774682760239
3,7,0.09740639477968216,0.09740639477968216
3,8,-0.17951130867004395,0.17951130867004395
3,9,0.04344656318426132,0.04344656318426132
3,10,0.10723303258419037,0.10723303258419037
3,11,0.03911561518907547,0.03911561518907547
3,12,0.0259602889418602,0.0259602889418602
3,13,0.004237513989210129,0.004237513989210129
3,14,-0.01738567277789116,0.01738567277789116
3,15,0.029642922803759575,0.029642922803759575
4,0,-0.15280726552009583,0.15280726552009583
4,1,0.02102936990559101,0.02102936990559101
4,2,0.07875242829322815,0.07875242829322815
4,3,0.03372688591480255,0.03372688591480255
4,4,0.05766421556472778,0.05766421556472778
4,5,-0.470604807138443,0.470604807138443
4,6,-0.2254118025302887,0.2254118025302887
4,7,0.03449022024869919,0.03449022024869919
4,8,-0.012092359364032745,0.012092359364032745
4,9,-0.052045345306396484,0.052045345306396484
4,10,0.08411359786987305,0.08411359786987305
4,11,-0.026204796507954597,0.026204796507954597
4,12,-0.04128739610314369,0.04128739610314369
4,13,-0.02231638878583908,0.02231638878583908
4,14,0.11946610361337662,0.11946610361337662
4,15,0.2768053710460663,0.2768053710460663
5,0,0.1364116072654724,0.1364116072654724
5,1,0.030022727325558662,0.030022727325558662
5,2,0.5061414241790771,0.5061414241790771
5,3,0.028383389115333557,0.028383389115333557
5,4,-0.02090565860271454,0.02090565860271454
5,5,-0.00021192431449890137,0.00021192431449890137
5,6,-0.09041807055473328,0.09041807055473328
5,7,-0.045307569205760956,0.045307569205760956
5,8,0.5318219661712646,0.5318219661712646
5,9,-0.1841084361076355,0.1841084361076355
5,10,-0.0015740841627120972,0.0015740841627120972
5,11,0.1437200903892517,0.1437200903892517
5,12,-0.07138307392597198,0.07138307392597198
5,13,-0.05246394872665405,0.05246394872665405
5,14,0.011135701090097427,0.011135701090097427
5,15,-0.07568542659282684,0.07568542659282684
6,0,0.0029585473239421844,0.0029585473239421844
6,1,0.20146428048610687,0.20146428048610687
6,2,-0.06601066887378693,0.06601066887378693
6,3,0.02980644628405571,0.02980644628405571
6,4,0.030664503574371338,0.030664503574371338
6,5,0.04364311695098877,0.04364311695098877
6,6,-0.03170565515756607,0.03170565515756607
6,7,-0.009779494255781174,0.009779494255781174
6,8,0.10715814679861069,0.10715814679861069
6,9,-0.19600632786750793,0.19600632786750793
6,10,-0.17058871686458588,0.17058871686458588
6,11,0.20993709564208984,0.20993709564208984
6,12,-0.000516274943947792,0.000516274943947792
6,13,-0.08234832435846329,0.08234832435846329
6,14,0.008212767541408539,0.008212767541408539
6,15,-0.17484813928604126,0.17484813928604126
7,0,-0.41814738512039185,0.41814738512039185
7,1,0.13023166358470917,0.13023166358470917
7,2,0.0735921561717987,0.0735921561717987
7,3,-0.01843399554491043,0.01843399554491043
7,4,-0.21023930609226227,0.21023930609226227
7,5,0.10908444225788116,0.10908444225788116
7,6,0.044069986790418625,0.044069986790418625
7,7,-0.07059340178966522,0.07059340178966522
7,8,0.00787867046892643,0.00787867046892643
7,9,0.08182046562433243,0.08182046562433243
7,10,-0.04723067954182625,0.04723067954182625
7,11,0.01535329595208168,0.01535329595208168
7,12,-0.10045800358057022,0.10045800358057022
7,13,0.06732598692178726,0.06732598692178726
7,14,0.042861390858888626,0.042861390858888626
7,15,-0.057138897478580475,0.057138897478580475
8,0,0.05930504947900772,0.05930504947900772
8,1,-0.09022851288318634,0.09022851288318634
8,2,0.013011366128921509,0.013011366128921509
8,3,0.04189501702785492,0.04189501702785492
8,4,-0.015609536319971085,0.015609536319971085
8,5,-0.02446305751800537,0.02446305751800537
8,6,0.09942017495632172,0.09942017495632172
8,7,0.002276879735291004,0.002276879735291004
8,8,0.12034118920564651,0.12034118920564651
8,9,0.021623026579618454,0.021623026579618454
8,10,-0.04329593852162361,0.04329593852162361
8,11,0.05459669232368469,0.05459669232368469
8,12,-0.05837418884038925,0.05837418884038925
8,13,-0.2862071990966797,0.2862071990966797
8,14,0.0996573269367218,0.0996573269367218
8,15,-0.16355659067630768,0.16355659067630768
9,0,-0.015467679128050804,0.015467679128050804
9,1,0.1247086226940155,0.1247086226940155
9,2,-0.13299772143363953,0.13299772143363953
9,3,-0.12961480021476746,0.12961480021476746
9,4,-0.0035802461206912994,0.0035802461206912994
9,5,0.24789471924304962,0.24789471924304962
9,6,0.02303434908390045,0.02303434908390045
9,7,-0.12963175773620605,0.12963175773620605
9,8,0.09169972687959671,0.09169972687959671
9,9,0.06492825597524643,0.06492825597524643
9,10,-0.08670510351657867,0.08670510351657867
9,11,0.07156653702259064,0.07156653702259064
9,12,-0.05556543171405792,0.05556543171405792
9,13,0.004788331687450409,0.004788331687450409
9,14,0.12887775897979736,0.12887775897979736
9,15,0.10279835760593414,0.10279835760593414
10,0,-0.05562557280063629,0.05562557280063629
10,1,-0.12869998812675476,0.12869998812675476
10,2,0.02667614258825779,0.02667614258825779
10,3,0.024530794471502304,0.024530794471502304
10,4,-0.031942423433065414,0.031942423433065414
10,5,-0.1140591949224472,0.1140591949224472
10,6,-0.0069086551666259766,0.0069086551666259766
10,7,-0.041167307645082474,0.041167307645082474
10,8,-0.042555660009384155,0.042555660009384155
10,9,-0.008916808292269707,0.008916808292269707
10,10,0.32124099135398865,0.32124099135398865
10,11,-0.02183491736650467,0.02183491736650467
10,12,-0.13441985845565796,0.13441985845565796
10,13,0.0019265376031398773,0.0019265376031398773
10,14,0.15227845311164856,0.15227845311164856
10,15,0.06375128030776978,0.06375128030776978
11,0,-0.30065447092056274,0.30065447092056274
11,1,-0.0006111562252044678,0.0006111562252044678
11,2,-0.00010048225522041321,0.00010048225522041321
11,3,-0.10901237279176712,0.10901237279176712
11,4,0.012008478865027428,0.012008478865027428
11,5,0.1609569787979126,0.1609569787979126
11,6,0.009668413549661636,0.009668413549661636
11,7,-0.12564203143119812,0.12564203143119812
11,8,0.0742872953414917,0.0742872953414917
11,9,0.15246504545211792,0.15246504545211792
11,10,-0.12251941859722137,0.12251941859722137
11,11,0.004611109383404255,0.004611109383404255
11,12,-0.35561713576316833,0.35561713576316833
11,13,0.08446520566940308,0.08446520566940308
11,14,-0.02948584593832493,0.02948584593832493
