layer,head,logit,abs_logit
3,12,-0.00031278328970074654,0.00031278328970074654
3,13,-0.05922361835837364,0.05922361835837364
3,14,-0.07741798460483551,0.07741798460483551
3,15,-0.10407134890556335,0.10407134890556335
4,0,-0.042580217123031616,0.042580217123031616
4,1,-0.01655616983771324,0.01655616983771324
4,2,0.016299301758408546,0.016299301758408546
4,3,-0.06884920597076416,0.06884920597076416
4,4,-0.35539379715919495,0.35539379715919495
4,5,0.1725262999534607,0.1725262999534607
4,6,-0.014606565237045288,0.014606565237045288
4,7,-0.09266379475593567,0.09266379475593567
4,8,0.13837161660194397,0.13837161660194397
4,9,0.036086905747652054,0.036086905747652054
4,10,-0.024224888533353806,0.024224888533353806
4,11,0.018808456137776375,0.018808456137776375
4,12,-0.09162163734436035,0.09162163734436035
4,13,0.02140689082443714,0.02140689082443714
4,14,-0.10961531847715378,0.10961531847715378
4,15,-0.020566552877426147,0.020566552877426147
5,0,-0.17042522132396698,0.17042522132396698
5,1,0.02197251468896866,0.02197251468896866
5,2,0.49598926305770874,0.49598926305770874
5,3,0.10525421798229218,0.10525421798229218
5,4,0.4793643355369568,0.4793643355369568
5,5,-0.06936001777648926,0.06936001777648926
5,6,-0.07652924209833145,0.07652924209833145
5,7,-0.16177082061767578,0.16177082061767578
5,8,-0.034212127327919006,0.034212127327919006
5,9,0.00854521244764328,0.00854521244764328
5,10,0.11478213965892792,0.11478213965892792
5,11,0.1440756916999817,0.1440756916999817
5,12,0.010271936655044556,0.010271936655044556
5,13,-1.562759280204773e-05,1.562759280204773e-05
5,14,0.03238131105899811,0.03238131105899811
5,15,0.17721393704414368,0.17721393704414368
6,0,-0.0978485643863678,0.0978485643863678
6,1,0.2759978175163269,0.2759978175163269
6,2,0.19921015202999115,0.19921015202999115
6,3,-0.036075472831726074,0.036075472831726074
6,4,0.057193029671907425,0.057193029671907425
6,5,-0.016368329524993896,0.016368329524993896
6,6,-0.04852181300520897,0.04852181300520897
6,7,0.06962517648935318,0.06962517648935318
6,8,-0.039610520005226135,0.039610520005226135
6,9,-0.01252236869186163,0.01252236869186163
6,10,0.04902498796582222,0.04902498796582222
6,11,-0.06302832067012787,0.06302832067012787
6,12,-0.08490945398807526,0.08490945398807526
6,13,0.08566604554653168,0.08566604554653168
6,14,0.04250405728816986,0.04250405728816986
6,15,0.019799739122390747,0.019799739122390747
7,0,-0.013806930743157864,0.013806930743157864
7,1,0.05300190672278404,0.05300190672278404
7,2,-0.11423487961292267,0.11423487961292267
7,3,0.027121325954794884,0.027121325954794884
7,4,-0.17858664691448212,0.17858664691448212
