layer,head,logit,abs_logit
0,0,-0.26765406131744385,0.26765406131744385
0,1,-0.0333264023065567,0.0333264023065567
0,2,-0.012710433453321457,0.012710433453321457
0,3,0.038172826170921326,0.038172826170921326
0,4,0.17758911848068237,0.17758911848068237
0,5,-0.07078206539154053,0.07078206539154053
0,6,0.009728383272886276,0.009728383272886276
0,7,0.03654317930340767,0.03654317930340767
0,8,0.0348324254155159,0.0348324254155159
0,9,0.01431327685713768,0.01431327685713768
0,10,0.002458341419696808,0.002458341419696808
0,11,-0.17233625054359436,0.17233625054359436
0,12,-0.015175354667007923,0.015175354667007923
0,13,0.011902060359716415,0.011902060359716415
0,14,-0.1297781765460968,0.1297781765460968
0,15,0.10008177161216736,0.10008177161216736
1,0,0.12319400161504745,0.12319400161504745
1,1,0.0646970123052597,0.0646970123052597
1,2,0.09024253487586975,0.09024253487586975
1,3,0.050950173288583755,0.050950173288583755
1,4,0.12611958384513855,0.12611958384513855
1,5,-0.0052873678505420685,0.0052873678505420685
1,6,-0.048326216638088226,0.048326216638088226
1,7,0.04361153021454811,0.04361153021454811
1,8,0.1025950014591217,0.1025950014591217
1,9,0.048508170992136,0.048508170992136
1,10,-0.1073528528213501,0.1073528528213501
1,11,-0.05404168739914894,0.05404168739914894
1,12,0.12603673338890076,0.12603673338890076
1,13,-0.11134570837020874,0.11134570837020874
1,14,-0.011657414957880974,0.011657414957880974
1,15,-0.23694220185279846,0.23694220185279846
2,0,-0.0037943394854664803,0.0037943394854664803
2,1,0.09113050997257233,0.09113050997257233
2,2,0.03325868397951126,0.03325868397951126
2,3,0.19575347006320953,0.19575347006320953
2,4,-0.07842577993869781,0.07842577993869781
2,5,0.04818813130259514,0.04818813130259514
2,6,0.1590246558189392,0.1590246558189392
2,7,0.14339962601661682,0.14339962601661682
2,8,0.01589970290660858,0.01589970290660858
2,9,-0.0014688223600387573,0.0014688223600387573
2,10,-0.07462018728256226,0.07462018728256226
2,11,-0.15958021581172943,0.15958021581172943
2,12,-0.13139130175113678,0.13139130175113678
2,13,0.03218049928545952,0.03218049928545952
2,14,-0.0008428283035755157,0.0008428283035755157
2,15,0.003778357058763504,0.003778357058763504
3,0,-1.5317462384700775e-05,1.5317462384700775e-05
3,1,-0.20813512802124023,0.20813512802124023
3,2,-0.020225688815116882,0.020225688815116882
3,3,0.01064421609044075,0.01064421609044075
3,4,-0.06720986217260361,0.06720986217260361
3,5,0.21002894639968872,0.21002894639968872
3,6,-0.15831682085990906,0.15831682085990906
3,7,-0.08861728012561798,0.08861728012561798
3,8,-0.010281547904014587,0.010281547904014587
3,9,-0.04229813441634178,0.04229813441634178
3,10,0.06372429430484772,0.06372429430484772
3,11,0.16245512664318085,0.16245512664318085
3,12,-0.06551402807235718,0.06551402807235718
3,13,0.05566668510437012,0.05566668510437012
3,14,0.025928132236003876,0.025928132236003876
3,15,0.04516492784023285,0.04516492784023285
4,0,-0.037578362971544266,0.037578362971544266
4,1,-0.034450702369213104,0.034450702369213104
4,2,-0.022242404520511627,0.022242404520511627
4,3,-0.06854962557554245,0.06854962557554245
4,4,0.05818036571145058,0.05818036571145058
4,5,0.0051340870559215546,0.0051340870559215546
4,6,-0.025860819965600967,0.025860819965600967
4,7,0.0028818082064390182,0.0028818082064390182
4,8,0.11559151113033295,0.11559151113033295
4,9,0.07608795911073685,0.07608795911073685
4,10,-0.0016277199611067772,0.0016277199611067772
4,11,0.05807039141654968,0.05807039141654968
4,12,-0.1315702348947525,0.1315702348947525
4,13,0.09327578544616699,0.09327578544616699
4,14,-0.29197803139686584,0.29197803139686584
4,15,-0.00845436379313469,0.00845436379313469
5,0,-0.07388735562562943,0.07388735562562943
5,1,0.12068233639001846,0.12068233639001846
5,2,-0.22687029838562012,0.22687029838562012
5,3,0.07924912124872208,0.07924912124872208
5,4,-0.3146231174468994,0.3146231174468994
5,5,0.08166530728340149,0.08166530728340149
5,6,-0.10624818503856659,0.10624818503856659
5,7,0.27045509219169617,0.27045509219169617
5,8,-0.14139488339424133,0.14139488339424133
5,9,-0.05865069106221199,0.05865069106221199
5,10,0.031356118619441986,0.031356118619441986
5,11,0.0678788423538208,0.0678788423538208
5,12,-0.0756261795759201,0.0756261795759201
5,13,0.022511161863803864,0.022511161863803864
5,14,0.03438528627157211,0.03438528627157211
5,15,0.03925538435578346,0.03925538435578346
6,0,-0.23315775394439697,0.23315775394439697
6,1,-0.18983203172683716,0.18983203172683716
6,2,0.020572200417518616,0.020572200417518616
6,3,0.06498812139034271,0.06498812139034271
6,4,0.020937521010637283,0.020937521010637283
6,5,0.04314190521836281,0.04314190521836281
6,6,-0.009636957198381424,0.009636957198381424
6,7,0.08012695610523224,0.08012695610523224
6,8,-0.019243726506829262,0.019243726506829262
6,9,0.03887493163347244,0.03887493163347244
6,10,0.1374918669462204,0.1374918669462204
6,11,-0.15370486676692963,0.15370486676692963
6,12,-0.023753292858600616,0.023753292858600616
6,13,-0.08019100874662399,0.08019100874662399
6,14,-0.029454270377755165,0.029454270377755165
6,15,0.23876895010471344,0.23876895010471344
7,0,-0.04708632826805115,0.04708632826805115
7,1,0.027602821588516235,0.027602821588516235
7,2,0.33331185579299927,0.33331185579299927
7,3,0.02189631201326847,0.02189631201326847
7,4,-0.10844060778617859,0.10844060778617859
7,5,0.0718068778514862,0.0718068778514862
7,6,0.06653976440429688,0.06653976440429688
7,7,0.09449271112680435,0.09449271112680435
7,8,-0.008510947227478027,0.008510947227478027
7,9,-0.07108942419290543,0.07108942419290543
7,10,-0.08684930205345154,0.08684930205345154
7,11,0.1006651371717453,0.1006651371717453
7,12,0.024071382358670235,0.024071382358670235
7,13,0.03295497968792915,0.03295497968792915
7,14,-0.044306252151727676,0.044306252151727676
7,15,0.07960152626037598,0.07960152626037598
8,0,0.008784782141447067,0.008784782141447067
8,1,-0.08964350074529648,0.08964350074529648
8,2,0.2042616456747055,0.2042616456747055
8,3,0.08376890420913696,0.08376890420913696
8,4,0.05684313178062439,0.05684313178062439
8,5,-0.07325097918510437,0.07325097918510437
8,6,0.09501297771930695,0.09501297771930695
8,7,0.04749711975455284,0.04749711975455284
8,8,-0.007544226944446564,0.007544226944446564
8,9,0.11585752665996552,0.11585752665996552
8,10,0.018814561888575554,0.018814561888575554
8,11,-0.23910248279571533,0.23910248279571533
8,12,-0.08975015580654144,0.08975015580654144
8,13,-0.2858774662017822,0.2858774662017822
8,14,-0.0038924813270568848,0.0038924813270568848
8,15,-0.09146485477685928,0.09146485477685928
9,0,-0.004014353267848492,0.004014353267848492
9,1,-0.019657885655760765,0.019657885655760765
9,2,-0.27248743176460266,0.27248743176460266
9,3,-0.011992499232292175,0.011992499232292175
9,4,0.011404567398130894,0.011404567398130894
9,5,-0.09497725963592529,0.09497725963592529
9,6,-0.03780488669872284,0.03780488669872284
9,7,-0.012140011414885521,0.012140011414885521
9,8,0.11333119124174118,0.11333119124174118
9,9,-0.051280416548252106,0.051280416548252106
9,10,-0.021622829139232635,0.021622829139232635
9,11,0.03665189445018768,0.03665189445018768
9,12,-0.15354782342910767,0.15354782342910767
9,13,0.08098268508911133,0.08098268508911133
9,14,-0.06521762907505035,0.06521762907505035
9,15,-0.0017364099621772766,0.0017364099621772766
10,0,0.04393894970417023,0.04393894970417023
10,1,0.17780837416648865,0.17780837416648865
10,2,0.2152133285999298,0.2152133285999298
10,3,-0.005820377729833126,0.005820377729833126
10,4,-0.02169712819159031,0.02169712819159031
10,5,0.0631103590130806,0.0631103590130806
10,6,-0.007933048531413078,0.007933048531413078
10,7,0.012185987085103989,0.012185987085103989
10,8,0.007522694766521454,0.007522694766521454
10,9,0.02135424315929413,0.02135424315929413
10,10,0.14743617177009583,0.14743617177009583
10,11,-0.03622343763709068,0.03622343763709068
10,12,-0.13460686802864075,0.13460686802864075
10,13,0.04276616498827934,0.04276616498827934
10,14,0.3294265568256378,0.3294265568256378
10,15,0.16762951016426086,0.16762951016426086
11,0,-0.05317828059196472,0.05317828059196472
11,1,0.06659602373838425,0.06659602373838425
11,2,0.03210115432739258,0.03210115432739258
11,3,-0.02350330725312233,0.02350330725312233
11,4,-0.03060055524110794,0.03060055524110794
11,5,0.09934460371732712,0.09934460371732712
11,6,0.0010017603635787964,0.0010017603635787964
11,7,-0.14221176505088806,0.14221176505088806
11,8,-0.16754750907421112,0.16754750907421112
11,9,0.10670076310634613,0.10670076310634613
11,10,-0.09280916303396225,0.09280916303396225
11,11,0.001047646626830101,0.001047646626830101
11,12,0.09643729776144028,0.09643729776144028
11,13,0.09714116156101227,0.09714116156101227
11,14,-0.018026193603873253,0.018026193603873253
11,15,-0.009206831455230713,0.009206831455230713
12,0,-0.12232840806245804,0.12232840806245804
12,1,-0.021155495196580887,0.021155495196580887
12,2,0.02805926464498043,0.02805926464498043
12,3,-0.04596651345491409,0.04596651345491409
12,4,0.11227475106716156,0.11227475106716156
12,5,0.04791286215186119,0.04791286215186119
12,6,0.018992722034454346,0.018992722034454346
12,7,0.009191213175654411,0.009191213175654411
12,8,0.02558375895023346,0.02558375895023346
12,9,0.1424635499715805,0.1424635499715805
12,10,0.007424867711961269,0.007424867711961269
12,11,0.24111270904541016,0.24111270904541016
12,12,-0.14847223460674286,0.14847223460674286
12,13,-0.05052023380994797,0.05052023380994797
12,14,0.18653659522533417,0.18653659522533417
12,15,-0.051192544400691986,0.051192544400691986
13,0,0.38068723678588867,0.38068723678588867
13,1,0.08762764930725098,0.08762764930725098
13,2,0.034519463777542114,0.034519463777542114
13,3,0.04950932413339615,0.04950932413339615
13,4,-0.02901046723127365,0.02901046723127365
13,5,0.011256343685090542,0.011256343685090542
13,6,0.15584449470043182,0.15584449470043182
13,7,-0.1921316385269165,0.1921316385269165
13,8,-0.14564111828804016,0.14564111828804016
13,9,-0.004373346455395222,0.004373346455395222
13,10,-0.03188345953822136,0.03188345953822136
13,11,0.09309298545122147,0.09309298545122147
13,12,0.030419539660215378,0.030419539660215378
13,13,-0.05023978650569916,0.05023978650569916
13,14,0.026305245235562325,0.026305245235562325
13,15,0.0239883903414011,0.0239883903414011
14,0,0.01869259960949421,0.01869259960949421
14,1,-0.2711993157863617,0.2711993157863617
14,2,0.022792965173721313,0.022792965173721313
14,3,-0.03659970313310623,0.03659970313310623
14,4,-0.01875649392604828,0.01875649392604828
14,5,-0.011930396780371666,0.011930396780371666
14,6,-0.008132257498800755,0.008132257498800755
14,7,0.11838357150554657,0.11838357150554657
14,8,-0.09181071072816849,0.09181071072816849
14,9,0.01045980118215084,0.01045980118215084
14,10,0.12349213659763336,0.12349213659763336
14,11,-0.12366072088479996,0.12366072088479996
14,12,0.030795274302363396,0.030795274302363396
14,13,0.09817605465650558,0.09817605465650558
14,14,-0.031225012615323067,0.031225012615323067
14,15,0.011881411075592041,0.011881411075592041
15,0,0.0013702111318707466,0.0013702111318707466
15,1,0.008601133711636066,0.008601133711636066
15,2,-0.36914247274398804,0.36914247274398804
15,3,0.09094290435314178,0.09094290435314178
15,4,-0.03045695088803768,0.03045695088803768
15,5,0.023779351264238358,0.023779351264238358
15,6,0.012216359376907349,0.012216359376907349
15,7,0.048233069479465485,0.048233069479465485
15,8,0.005651559680700302,0.005651559680700302
15,9,-0.008794927969574928,0.008794927969574928
15,10,0.04719740152359009,0.04719740152359009
15,11,0.23636209964752197,0.23636209964752197
15,12,-0.289170503616333,0.289170503616333
15,13,-0.2151728868484497,0.2151728868484497
15,14,-0.021754033863544464,0.021754033863544464
15,15,0.09661559015512466,0.09661559015512466
16,0,-0.09304927289485931,0.09304927289485931
16,1,0.010343663394451141,0.010343663394451141
16,2,-0.3737795352935791,0.3737795352935791
16,3,0.032340191304683685,0.032340191304683685
16,4,0.029621031135320663,0.029621031135320663
16,5,0.06610670685768127,0.06610670685768127
16,6,-0.0009437054395675659,0.0009437054395675659
16,7,0.11318664252758026,0.11318664252758026
16,8,0.008986796252429485,0.008986796252429485
16,9,0.01351696066558361,0.01351696066558361
