layer,head,logit,abs_logit
0,0,0.46182483434677124,0.46182483434677124
0,1,0.3232797086238861,0.3232797086238861
0,2,0.2493501901626587,0.2493501901626587
0,3,0.4417669475078583,0.4417669475078583
0,4,0.05028568208217621,0.05028568208217621
0,5,0.15331116318702698,0.15331116318702698
0,6,-0.2701793909072876,0.2701793909072876
0,7,0.1520186960697174,0.1520186960697174
1,0,-0.01336771808564663,0.01336771808564663
1,1,0.031821176409721375,0.031821176409721375
1,2,-0.06580328941345215,0.06580328941345215
1,3,0.10599599033594131,0.10599599033594131
1,4,0.29797986149787903,0.29797986149787903
1,5,0.029788389801979065,0.029788389801979065
1,6,0.03815000131726265,0.03815000131726265
1,7,0.11987681686878204,0.11987681686878204
2,0,0.2729693055152893,0.2729693055152893
2,1,0.03371156007051468,0.03371156007051468
2,2,0.13035288453102112,0.13035288453102112
2,3,0.01425546407699585,0.01425546407699585
2,4,0.16085287928581238,0.16085287928581238
2,5,-0.04526256024837494,0.04526256024837494
2,6,-0.18726372718811035,0.18726372718811035
2,7,-0.03669942915439606,0.03669942915439606
3,0,-0.23392239212989807,0.23392239212989807
3,1,-0.16963660717010498,0.16963660717010498
3,2,0.36810365319252014,0.36810365319252014
3,3,0.033615730702877045,0.033615730702877045
3,4,-0.23482048511505127,0.23482048511505127
3,5,0.12759961187839508,0.12759961187839508
3,6,0.13680501282215118,0.13680501282215118
3,7,0.10841377079486847,0.10841377079486847
4,0,0.83208167552948,0.83208167552948
4,1,-0.048721153289079666,0.048721153289079666
4,2,-0.7404249906539917,0.7404249906539917
4,3,0.20108631253242493,0.20108631253242493
4,4,0.030580559745430946,0.030580559745430946
4,5,-0.008910464122891426,0.008910464122891426
4,6,-0.25413066148757935,0.25413066148757935
4,7,0.15605324506759644,0.15605324506759644
5,0,-0.009946905076503754,0.009946905076503754
5,1,0.0961838811635971,0.0961838811635971
5,2,0.008834038861095905,0.008834038861095905
5,3,0.36464494466781616,0.36464494466781616
5,4,-0.5180240273475647,0.5180240273475647
5,5,0.1105007752776146,0.1105007752776146
5,6,7.61076807975769e-05,7.61076807975769e-05
5,7,0.305033802986145,0.305033802986145
6,0,0.04864830523729324,0.04864830523729324
6,1,-0.015285657718777657,0.015285657718777657
6,2,-0.20685997605323792,0.20685997605323792
6,3,0.6591958403587341,0.6591958403587341
6,4,1.2487006187438965,1.2487006187438965
6,5,0.3600557744503021,0.3600557744503021
6,6,0.15421897172927856,0.15421897172927856
6,7,0.2572583556175232,0.2572583556175232
7,0,0.06371989101171494,0.06371989101171494
7,1,0.07776011526584625,0.07776011526584625
7,2,0.06482420861721039,0.06482420861721039
7,3,-0.10054364800453186,0.10054364800453186
7,4,0.16426430642604828,0.16426430642604828
7,5,-0.14541912078857422,0.14541912078857422
7,6,-0.008238554000854492,0.008238554000854492
7,7,0.2301878035068512,0.2301878035068512
8,0,0.0010812580585479736,0.0010812580585479736
8,1,-0.3218533992767334,0.3218533992767334
8,2,-0.013354724273085594,0.013354724273085594
8,3,0.9617495536804199,0.9617495536804199
8,4,-0.10405653715133667,0.10405653715133667
8,5,1.4287426471710205,1.4287426471710205
8,6,0.16493353247642517,0.16493353247642517
8,7,-0.04010264575481415,0.04010264575481415
9,0,0.4468276798725128,0.4468276798725128
9,1,0.08094264566898346,0.08094264566898346
9,2,0.09450393170118332,0.09450393170118332
9,3,0.24949511885643005,0.24949511885643005
9,4,0.06684189289808273,0.06684189289808273
9,5,-0.04574595391750336,0.04574595391750336
9,6,2.4689502716064453,2.4689502716064453
9,7,0.9161678552627563,0.9161678552627563
10,0,0.060628458857536316,0.060628458857536316
10,1,0.32825618982315063,0.32825618982315063
