layer,head,logit,abs_logit
0,0,-0.29600173234939575,0.29600173234939575
0,1,1.3312416076660156,1.3312416076660156
0,2,-0.5011016726493835,0.5011016726493835
0,3,0.3983421325683594,0.3983421325683594
0,4,1.7510137557983398,1.7510137557983398
0,5,1.4162001609802246,1.4162001609802246
0,6,-2.6541495323181152,2.6541495323181152
0,7,0.4811832010746002,0.4811832010746002
0,8,1.937872052192688,1.937872052192688
0,9,0.715699315071106,0.715699315071106
0,10,0.4437655806541443,0.4437655806541443
0,11,-1.224409818649292,1.224409818649292
1,0,0.5411693453788757,0.5411693453788757
1,1,0.2931150197982788,0.2931150197982788
1,2,-1.7029255628585815,1.7029255628585815
1,3,-2.199089765548706,2.199089765548706
1,4,1.9890440702438354,1.9890440702438354
1,5,-0.8515981435775757,0.8515981435775757
1,6,0.5139946937561035,0.5139946937561035
1,7,0.6602447032928467,0.6602447032928467
1,8,-0.04087451100349426,0.04087451100349426
1,9,-0.08530154824256897,0.08530154824256897
1,10,0.8684723377227783,0.8684723377227783
1,11,-0.5525606870651245,0.5525606870651245
2,0,1.1168016195297241,1.1168016195297241
2,1,0.8344979286193848,0.8344979286193848
2,2,0.6822465658187866,0.6822465658187866
2,3,1.0524805784225464,1.0524805784225464
2,4,-0.056433260440826416,0.056433260440826416
2,5,-1.7049851417541504,1.7049851417541504
2,6,-0.9078243970870972,0.9078243970870972
2,7,-0.6511098146438599,0.6511098146438599
2,8,-1.1920299530029297,1.1920299530029297
2,9,0.4994047284126282,0.4994047284126282
2,10,1.016808032989502,1.016808032989502
2,11,-1.2324583530426025,1.2324583530426025
3,0,0.8323206305503845,0.8323206305503845
3,1,-0.30134379863739014,0.30134379863739014
3,2,0.5644372701644897,0.5644372701644897
3,3,0.13103675842285156,0.13103675842285156
3,4,-0.12509042024612427,0.12509042024612427
3,5,1.2622268199920654,1.2622268199920654
3,6,0.6739886999130249,0.6739886999130249
3,7,-0.7472662925720215,0.7472662925720215
3,8,-1.254173755645752,1.254173755645752
3,9,0.5953052043914795,0.5953052043914795
3,10,0.10412813723087311,0.10412813723087311
3,11,-0.31825077533721924,0.31825077533721924
4,0,0.057497501373291016,0.057497501373291016
4,1,0.938696026802063,0.938696026802063
4,2,0.14607596397399902,0.14607596397399902
4,3,0.15141047537326813,0.15141047537326813
4,4,-0.18760547041893005,0.18760547041893005
4,5,0.09620070457458496,0.09620070457458496
4,6,-0.1617291271686554,0.1617291271686554
4,7,-1.818532943725586,1.818532943725586
4,8,-0.44826599955558777,0.44826599955558777
4,9,0.5163577795028687,0.5163577795028687
4,10,0.43749696016311646,0.43749696016311646
4,11,-0.8895440697669983,0.8895440697669983
5,0,0.10982577502727509,0.10982577502727509
5,1,0.6098763942718506,0.6098763942718506
5,2,0.12654049694538116,0.12654049694538116
5,3,0.5289029479026794,0.5289029479026794
5,4,-0.2059442102909088,0.2059442102909088
5,5,0.6808491349220276,0.6808491349220276
5,6,-0.2521463632583618,0.2521463632583618
5,7,-0.3489706516265869,0.3489706516265869
5,8,0.12986835837364197,0.12986835837364197
5,9,-1.1053953170776367,1.1053953170776367
5,10,2.716829299926758,2.716829299926758
5,11,-2.081653594970703,2.081653594970703
6,0,0.5950753688812256,0.5950753688812256
6,1,-0.06543244421482086,0.06543244421482086
6,2,-0.7202873826026917,0.7202873826026917
6,3,-0.26545441150665283,0.26545441150665283
6,4,0.20077234506607056,0.20077234506607056
6,5,0.0637635588645935,0.0637635588645935
6,6,-0.3958718776702881,0.3958718776702881
6,7,2.048143148422241,2.048143148422241
6,8,1.0786452293395996,1.0786452293395996
6,9,0.6251095533370972,0.6251095533370972
6,10,0.03808799386024475,0.03808799386024475
6,11,-0.7117858529090881,0.7117858529090881
7,0,2.0396809577941895,2.0396809577941895
7,1,0.19456836581230164,0.19456836581230164
7,2,-0.3876197934150696,0.3876197934150696
7,3,0.12810111045837402,0.12810111045837402
7,4,1.0668213367462158,1.0668213367462158
7,5,-0.6778356432914734,0.6778356432914734
7,6,0.19834917783737183,0.19834917783737183
7,7,-0.6180907487869263,0.6180907487869263
7,8,0.37967801094055176,0.37967801094055176
7,9,-0.3498326539993286,0.3498326539993286
7,10,0.3439791798591614,0.3439791798591614
7,11,-0.09465141594409943,0.09465141594409943
8,0,-0.3046686053276062,0.3046686053276062
8,1,-0.09313526749610901,0.09313526749610901
8,2,1.1024421453475952,1.1024421453475952
8,3,1.116249680519104,1.116249680519104
8,4,1.6376949548721313,1.6376949548721313
8,5,2.653209686279297,2.653209686279297
8,6,0.06505443155765533,0.06505443155765533
8,7,-0.07737112045288086,0.07737112045288086
