layer,head,logit,abs_logit
0,0,-0.08559408783912659,0.08559408783912659
0,1,1.298248052597046,1.298248052597046
0,2,0.332050085067749,0.332050085067749
0,3,-0.49236980080604553,0.49236980080604553
0,4,0.4362471103668213,0.4362471103668213
0,5,0.30538856983184814,0.30538856983184814
0,6,-2.105532169342041,2.105532169342041
0,7,0.14712974429130554,0.14712974429130554
0,8,1.8478654623031616,1.8478654623031616
0,9,1.5606322288513184,1.5606322288513184
0,10,-1.1559008359909058,1.1559008359909058
0,11,-2.170341968536377,2.170341968536377
1,0,-0.12827672064304352,0.12827672064304352
1,1,-0.2694467008113861,0.2694467008113861
1,2,-1.7381904125213623,1.7381904125213623
1,3,0.9254010319709778,0.9254010319709778
1,4,0.27768635749816895,0.27768635749816895
1,5,-0.19650150835514069,0.19650150835514069
1,6,0.265461802482605,0.265461802482605
1,7,0.8235913515090942,0.8235913515090942
1,8,0.410622239112854,0.410622239112854
1,9,0.22240662574768066,0.22240662574768066
1,10,-2.781381845474243,2.781381845474243
1,11,0.40756434202194214,0.40756434202194214
2,0,0.07011520862579346,0.07011520862579346
2,1,0.536652684211731,0.536652684211731
2,2,0.09017732739448547,0.09017732739448547
2,3,-0.740504264831543,0.740504264831543
2,4,-0.14581605792045593,0.14581605792045593
2,5,-0.5761150121688843,0.5761150121688843
2,6,0.06119067966938019,0.06119067966938019
2,7,0.08203887939453125,0.08203887939453125
2,8,-0.1961151361465454,0.1961151361465454
2,9,0.34319645166397095,0.34319645166397095
2,10,-0.8100506067276001,0.8100506067276001
2,11,0.9446089863777161,0.9446089863777161
3,0,-0.24444597959518433,0.24444597959518433
3,1,0.08934962749481201,0.08934962749481201
3,2,-1.2295515537261963,1.2295515537261963
3,3,-0.11629106104373932,0.11629106104373932
3,4,0.5025583505630493,0.5025583505630493
3,5,0.5151902437210083,0.5151902437210083
3,6,0.015954524278640747,0.015954524278640747
3,7,0.5164892673492432,0.5164892673492432
3,8,0.06900712102651596,0.06900712102651596
3,9,0.08896636217832565,0.08896636217832565
3,10,0.39026549458503723,0.39026549458503723
3,11,0.9581311941146851,0.9581311941146851
4,0,-0.15376031398773193,0.15376031398773193
4,1,0.06917615234851837,0.06917615234851837
4,2,-0.2775551974773407,0.2775551974773407
4,3,-0.7699294686317444,0.7699294686317444
4,4,-0.08301147818565369,0.08301147818565369
4,5,-0.9066572785377502,0.9066572785377502
4,6,1.479379653930664,1.479379653930664
4,7,-0.2946619391441345,0.2946619391441345
4,8,1.0916461944580078,1.0916461944580078
4,9,0.08915357291698456,0.08915357291698456
4,10,0.4553573429584503,0.4553573429584503
4,11,0.38736459612846375,0.38736459612846375
5,0,0.9209986925125122,0.9209986925125122
5,1,0.40801557898521423,0.40801557898521423
5,2,0.41163307428359985,0.41163307428359985
5,3,0.23693212866783142,0.23693212866783142
5,4,-0.1839323192834854,0.1839323192834854
5,5,1.0331659317016602,1.0331659317016602
5,6,0.42219072580337524,0.42219072580337524
5,7,-0.36899587512016296,0.36899587512016296
5,8,-0.7703263759613037,0.7703263759613037
5,9,-2.129939079284668,2.129939079284668
5,10,2.2753703594207764,2.2753703594207764
5,11,-3.096311569213867,3.096311569213867
6,0,-0.43610796332359314,0.43610796332359314
6,1,1.8619623184204102,1.8619623184204102
6,2,-0.27968350052833557,0.27968350052833557
6,3,0.009955555200576782,0.009955555200576782
6,4,0.44096747040748596,0.44096747040748596
6,5,-0.002580873668193817,0.002580873668193817
6,6,-1.050644040107727,1.050644040107727
6,7,6.338873863220215,6.338873863220215
6,8,1.8620749711990356,1.8620749711990356
6,9,0.10080748051404953,0.10080748051404953
6,10,0.37829798460006714,0.37829798460006714
6,11,-0.38895514607429504,0.38895514607429504
7,0,0.2314443737268448,0.2314443737268448
7,1,0.6961737871170044,0.6961737871170044
7,2,-0.6092585325241089,0.6092585325241089
7,3,-0.5898116827011108,0.5898116827011108
7,4,-0.8153883814811707,0.8153883814811707
7,5,-0.20349673926830292,0.20349673926830292
7,6,-0.34443408250808716,0.34443408250808716
7,7,-0.183857262134552,0.183857262134552
7,8,2.2106993198394775,2.2106993198394775
7,9,0.29540759325027466,0.29540759325027466
7,10,0.051067158579826355,0.051067158579826355
7,11,-0.5572726130485535,0.5572726130485535
8,0,0.5046522617340088,0.5046522617340088
8,1,0.19845575094223022,0.19845575094223022
8,2,1.117290735244751,1.117290735244751
8,3,0.6273107528686523,0.6273107528686523
8,4,-0.1371656209230423,0.1371656209230423
8,5,0.5167123079299927,0.5167123079299927
8,6,0.4418312907218933,0.4418312907218933
8,7,1.4401308298110962,1.4401308298110962
8,8,2.9712066650390625,2.9712066650390625
8,9,0.5783266425132751,0.5783266425132751
8,10,-0.5287816524505615,0.5287816524505615
8,11,0.3221548795700073,0.3221548795700073
9,0,1.2269306182861328,1.2269306182861328
9,1,0.24638259410858154,0.24638259410858154
9,2,3.219573974609375,3.219573974609375
9,3,2.6963322162628174,2.6963322162628174
9,4,-0.44788244366645813,0.44788244366645813
9,5,-1.5838921070098877,1.5838921070098877
9,6,0.4092009961605072,0.4092009961605072
9,7,0.050282251089811325,0.050282251089811325
9,8,-0.06197437644004822,0.06197437644004822
9,9,0.5056821703910828,0.5056821703910828
9,10,0.16588342189788818,0.16588342189788818
9,11,0.018878653645515442,0.018878653645515442
10,0,3.284976005554199,3.284976005554199
10,1,0.9561078548431396,0.9561078548431396
