layer,head,logit,abs_logit
0,0,0.01494273915886879,0.01494273915886879
0,1,0.018899664282798767,0.018899664282798767
0,2,-0.037367478013038635,0.037367478013038635
0,3,0.12894609570503235,0.12894609570503235
0,4,0.08124731481075287,0.08124731481075287
0,5,-0.03798961639404297,0.03798961639404297
0,6,-0.048236340284347534,0.048236340284347534
0,7,-0.13112856447696686,0.13112856447696686
0,8,-0.06574327498674393,0.06574327498674393
0,9,0.0057512857019901276,0.0057512857019901276
0,10,0.0461774617433548,0.0461774617433548
0,11,0.05999653786420822,0.05999653786420822
0,12,0.026049364358186722,0.026049364358186722
0,13,0.04710174351930618,0.04710174351930618
0,14,0.4747352600097656,0.4747352600097656
0,15,0.04466966539621353,0.04466966539621353
0,16,-0.09209443628787994,0.09209443628787994
0,17,0.0587153360247612,0.0587153360247612
0,18,-0.006839735433459282,0.006839735433459282
0,19,-0.026228563860058784,0.026228563860058784
1,0,0.08558940887451172,0.08558940887451172
1,1,0.25964272022247314,0.25964272022247314
1,2,0.15147759020328522,0.15147759020328522
1,3,0.5970746278762817,0.5970746278762817
1,4,0.19582650065422058,0.19582650065422058
1,5,0.09408456832170486,0.09408456832170486
1,6,0.07631953060626984,0.07631953060626984
1,7,0.023801248520612717,0.023801248520612717
1,8,-0.1576617956161499,0.1576617956161499
1,9,-0.06365472078323364,0.06365472078323364
1,10,-0.015184817835688591,0.015184817835688591
1,11,0.01607990451157093,0.01607990451157093
1,12,0.04001616686582565,0.04001616686582565
1,13,-0.03303060680627823,0.03303060680627823
1,14,0.1436976194381714,0.1436976194381714
1,15,0.018755268305540085,0.018755268305540085
1,16,-0.0173383429646492,0.0173383429646492
1,17,0.10100952535867691,0.10100952535867691
1,18,0.03815695270895958,0.03815695270895958
1,19,0.17613764107227325,0.17613764107227325
2,0,0.43525707721710205,0.43525707721710205
2,1,-0.007787130773067474,0.007787130773067474
2,2,-0.004905897192656994,0.004905897192656994
2,3,0.15301230549812317,0.15301230549812317
2,4,0.1648515909910202,0.1648515909910202
2,5,0.044047337025403976,0.044047337025403976
2,6,-0.10537713021039963,0.10537713021039963
2,7,-0.03004315495491028,0.03004315495491028
2,8,-0.7350857853889465,0.7350857853889465
2,9,0.09880898892879486,0.09880898892879486
2,10,0.29609963297843933,0.29609963297843933
2,11,-0.016580991446971893,0.016580991446971893
2,12,0.037165284156799316,0.037165284156799316
2,13,0.06560388207435608,0.06560388207435608
2,14,0.042171817272901535,0.042171817272901535
2,15,0.15987196564674377,0.15987196564674377
2,16,-0.4053412675857544,0.4053412675857544
2,17,-0.1296481341123581,0.1296481341123581
2,18,-0.04081329330801964,0.04081329330801964
2,19,0.010347411036491394,0.010347411036491394
3,0,-1.257043719291687,1.257043719291687
3,1,-0.2843378186225891,0.2843378186225891
3,2,-0.39255839586257935,0.39255839586257935
3,3,0.10745665431022644,0.10745665431022644
3,4,-0.05635300278663635,0.05635300278663635
3,5,-0.010098546743392944,0.010098546743392944
3,6,0.03912200778722763,0.03912200778722763
3,7,0.013141486793756485,0.013141486793756485
3,8,-0.07270030677318573,0.07270030677318573
3,9,0.07111476361751556,0.07111476361751556
3,10,-0.01023181527853012,0.01023181527853012
3,11,-0.21035876870155334,0.21035876870155334
3,12,0.5237438082695007,0.5237438082695007
3,13,-0.1443852335214615,0.1443852335214615
3,14,0.20121979713439941,0.20121979713439941
3,15,-0.04262665659189224,0.04262665659189224
3,16,0.2900329828262329,0.2900329828262329
3,17,-0.40055984258651733,0.40055984258651733
3,18,-0.1492064744234085,0.1492064744234085
3,19,0.06062287837266922,0.06062287837266922
4,0,0.2326257824897766,0.2326257824897766
4,1,-0.05747361481189728,0.05747361481189728
4,2,0.04455171525478363,0.04455171525478363
4,3,-0.23582714796066284,0.23582714796066284
4,4,-0.026458755135536194,0.026458755135536194
4,5,0.03506048768758774,0.03506048768758774
4,6,0.05372856184840202,0.05372856184840202
4,7,0.05358342081308365,0.05358342081308365
4,8,-1.3818902969360352,1.3818902969360352
4,9,-0.04911494255065918,0.04911494255065918
4,10,-0.22550171613693237,0.22550171613693237
4,11,-0.12250512838363647,0.12250512838363647
4,12,0.026317395269870758,0.026317395269870758
4,13,0.21832531690597534,0.21832531690597534
4,14,-0.17687925696372986,0.17687925696372986
4,15,-0.12404446303844452,0.12404446303844452
4,16,0.23385275900363922,0.23385275900363922
4,17,0.2062038779258728,0.2062038779258728
4,18,-0.19713911414146423,0.19713911414146423
4,19,-0.3956597149372101,0.3956597149372101
5,0,0.17083320021629333,0.17083320021629333
5,1,-0.13279855251312256,0.13279855251312256
5,2,0.26488441228866577,0.26488441228866577
5,3,0.1938699185848236,0.1938699185848236
5,4,-0.25277864933013916,0.25277864933013916
5,5,-0.26778677105903625,0.26778677105903625
5,6,-0.7954163551330566,0.7954163551330566
5,7,-0.0906817689538002,0.0906817689538002
5,8,-0.04587108641862869,0.04587108641862869
5,9,-0.00731310248374939,0.00731310248374939
5,10,0.18291139602661133,0.18291139602661133
5,11,-0.07002487778663635,0.07002487778663635
5,12,0.2005205601453781,0.2005205601453781
5,13,-0.20143616199493408,0.20143616199493408
5,14,-0.27087172865867615,0.27087172865867615
5,15,0.14069737493991852,0.14069737493991852
5,16,6.058812141418457e-05,6.058812141418457e-05
5,17,0.3212184011936188,0.3212184011936188
5,18,0.04166160151362419,0.04166160151362419
5,19,0.0034007951617240906,0.0034007951617240906
6,0,-0.4333379566669464,0.4333379566669464
6,1,-0.05367448925971985,0.05367448925971985
6,2,-0.2124333530664444,0.2124333530664444
6,3,-0.8399660587310791,0.8399660587310791
6,4,0.06390395760536194,0.06390395760536194
6,5,0.1286756694316864,0.1286756694316864
6,6,0.07564742118120193,0.07564742118120193
6,7,0.2011505663394928,0.2011505663394928
6,8,0.12792319059371948,0.12792319059371948
6,9,0.03335357457399368,0.03335357457399368
6,10,0.006951369345188141,0.006951369345188141
6,11,0.09059959650039673,0.09059959650039673
6,12,-0.07406032085418701,0.07406032085418701
6,13,-0.03807133436203003,0.03807133436203003
6,14,-0.12575921416282654,0.12575921416282654
6,15,-0.14291825890541077,0.14291825890541077
6,16,0.26913952827453613,0.26913952827453613
6,17,-0.29394686222076416,0.29394686222076416
6,18,-0.05151829496026039,0.05151829496026039
6,19,-0.1235954761505127,0.1235954761505127
