layer,head,logit,abs_logit
12,1,0.1044454276561737,0.1044454276561737
12,2,-0.10735052824020386,0.10735052824020386
12,3,-0.0006805313751101494,0.0006805313751101494
12,4,-0.06216806545853615,0.06216806545853615
12,5,-0.04395970702171326,0.04395970702171326
12,6,0.05752110481262207,0.05752110481262207
12,7,0.13459831476211548,0.13459831476211548
12,8,-0.0850474089384079,0.0850474089384079
12,9,0.27664878964424133,0.27664878964424133
12,10,-0.17559567093849182,0.17559567093849182
12,11,-0.21989896893501282,0.21989896893501282
12,12,-0.06516171246767044,0.06516171246767044
12,13,-0.045079510658979416,0.045079510658979416
12,14,-0.09412502497434616,0.09412502497434616
12,15,-0.022941770032048225,0.022941770032048225
12,16,0.2559656798839569,0.2559656798839569
12,17,-0.005297064781188965,0.005297064781188965
12,18,0.06433488428592682,0.06433488428592682
12,19,0.012832656502723694,0.012832656502723694
13,0,0.023604542016983032,0.023604542016983032
13,1,0.245851069688797,0.245851069688797
13,2,-0.13953635096549988,0.13953635096549988
13,3,0.04305897653102875,0.04305897653102875
13,4,-0.11173245310783386,0.11173245310783386
13,5,-0.15497857332229614,0.15497857332229614
13,6,-0.18506966531276703,0.18506966531276703
13,7,-0.022695105522871017,0.022695105522871017
13,8,-0.20806127786636353,0.20806127786636353
13,9,-0.02171635627746582,0.02171635627746582
13,10,0.18109449744224548,0.18109449744224548
13,11,0.15479010343551636,0.15479010343551636
13,12,-0.2537428140640259,0.2537428140640259
13,13,-0.1802438199520111,0.1802438199520111
13,14,-0.00928204134106636,0.00928204134106636
13,15,0.008360465988516808,0.008360465988516808
13,16,-0.05421401560306549,0.05421401560306549
13,17,-0.04834616184234619,0.04834616184234619
13,18,0.06258684396743774,0.06258684396743774
13,19,0.1881052851676941,0.1881052851676941
14,0,0.12305118143558502,0.12305118143558502
14,1,-0.019734688103199005,0.019734688103199005
14,2,0.20342250168323517,0.20342250168323517
14,3,0.13937829434871674,0.13937829434871674
14,4,0.14382314682006836,0.14382314682006836
14,5,-0.07671481370925903,0.07671481370925903
14,6,-0.09514552354812622,0.09514552354812622
14,7,-0.16133370995521545,0.16133370995521545
14,8,-0.39974358677864075,0.39974358677864075
14,9,-0.18167169392108917,0.18167169392108917
14,10,-0.1134958416223526,0.1134958416223526
14,11,0.14814651012420654,0.14814651012420654
14,12,0.01439402624964714,0.01439402624964714
14,13,0.007966298609972,0.007966298609972
14,14,-0.1986258625984192,0.1986258625984192
14,15,-0.4550464153289795,0.4550464153289795
14,16,-0.20982486009597778,0.20982486009597778
14,17,0.04836361110210419,0.04836361110210419
14,18,-0.18974679708480835,0.18974679708480835
14,19,0.032282754778862,0.032282754778862
15,0,-0.24836191534996033,0.24836191534996033
15,1,-0.3678159713745117,0.3678159713745117
15,2,0.5528472661972046,0.5528472661972046
15,3,-0.10200473666191101,0.10200473666191101
15,4,0.14039325714111328,0.14039325714111328
15,5,-0.4779794216156006,0.4779794216156006
15,6,-0.02486027032136917,0.02486027032136917
15,7,-0.04286216199398041,0.04286216199398041
15,8,0.030413663014769554,0.030413663014769554
15,9,0.0001552477478981018,0.0001552477478981018
15,10,0.20019811391830444,0.20019811391830444
15,11,-0.44611498713493347,0.44611498713493347
15,12,0.015814421698451042,0.015814421698451042
15,13,0.012355417013168335,0.012355417013168335
15,14,-0.037011951208114624,0.037011951208114624
15,15,-0.09626065939664841,0.09626065939664841
15,16,0.07255178689956665,0.07255178689956665
15,17,0.050056617707014084,0.050056617707014084
15,18,-0.3354615867137909,0.3354615867137909
15,19,-0.15448710322380066,0.15448710322380066
16,0,0.056469373404979706,0.056469373404979706
16,1,-0.13342924416065216,0.13342924416065216
16,2,-0.13724541664123535,0.13724541664123535
16,3,-0.0551333948969841,0.0551333948969841
16,4,-0.2961817979812622,0.2961817979812622
16,5,-0.10664361715316772,0.10664361715316772
16,6,0.098881796002388,0.098881796002388
16,7,0.02610611915588379,0.02610611915588379
16,8,-0.029732517898082733,0.029732517898082733
16,9,0.08909408748149872,0.08909408748149872
16,10,0.6981914043426514,0.6981914043426514
16,11,0.04788552224636078,0.04788552224636078
16,12,-0.04257921874523163,0.04257921874523163
16,13,0.19682577252388,0.19682577252388
16,14,0.01562475971877575,0.01562475971877575
16,15,-0.059617433696985245,0.059617433696985245
16,16,-0.07321064174175262,0.07321064174175262
16,17,0.03269612789154053,0.03269612789154053
16,18,-0.2459779679775238,0.2459779679775238
16,19,0.09068247675895691,0.09068247675895691
17,0,-0.03908398747444153,0.03908398747444153
17,1,-0.28538310527801514,0.28538310527801514
17,2,0.03673490881919861,0.03673490881919861
17,3,0.2656589150428772,0.2656589150428772
17,4,0.029733331874012947,0.029733331874012947
17,5,0.19237612187862396,0.19237612187862396
17,6,0.029195569455623627,0.029195569455623627
17,7,-0.015168331563472748,0.015168331563472748
17,8,0.2550833225250244,0.2550833225250244
17,9,0.04562455415725708,0.04562455415725708
17,10,0.21085189282894135,0.21085189282894135
17,11,-0.04285886138677597,0.04285886138677597
17,12,-0.015992682427167892,0.015992682427167892
17,13,-0.14841537177562714,0.14841537177562714
17,14,-0.08010240644216537,0.08010240644216537
17,15,-0.046765025705099106,0.046765025705099106
17,16,0.04376298561692238,0.04376298561692238
17,17,-0.1643415093421936,0.1643415093421936
17,18,-0.1449676752090454,0.1449676752090454
17,19,0.09519970417022705,0.09519970417022705
18,0,-0.00018884055316448212,0.00018884055316448212
18,1,-0.09397298097610474,0.09397298097610474
18,2,-0.009377721697092056,0.009377721697092056
18,3,-0.04602762311697006,0.04602762311697006
18,4,0.042453303933143616,0.042453303933143616
18,5,0.009018206968903542,0.009018206968903542
18,6,-0.47904470562934875,0.47904470562934875
18,7,-0.01195959746837616,0.01195959746837616
18,8,0.18148736655712128,0.18148736655712128
18,9,0.009724143892526627,0.009724143892526627
18,10,-0.002703152596950531,0.002703152596950531
18,11,-0.14716865122318268,0.14716865122318268
18,12,0.05293487012386322,0.05293487012386322
18,13,0.1367996633052826,0.1367996633052826
18,14,0.6593926548957825,0.6593926548957825
18,15,0.09639758616685867,0.09639758616685867
18,16,-0.03482997417449951,0.03482997417449951
18,17,-0.02532818913459778,0.02532818913459778
18,18,0.21384850144386292,0.21384850144386292
18,19,-0.25443869829177856,0.25443869829177856
19,0,-0.01838068664073944,0.01838068664073944
19,1,-0.0186898373067379,0.0186898373067379
19,2,0.04534973204135895,0.04534973204135895
19,3,-0.006483308970928192,0.006483308970928192
19,4,0.017305731773376465,0.017305731773376465
19,5,0.0007856041193008423,0.0007856041193008423
19,6,-0.28134092688560486,0.28134092688560486
19,7,-0.059788916260004044,0.059788916260004044
19,8,-0.05354282259941101,0.05354282259941101
19,9,-0.11942972242832184,0.11942972242832184
19,10,1.2382839918136597,1.2382839918136597
19,11,-0.02770576812326908,0.02770576812326908
19,12,0.5816237330436707,0.5816237330436707
19,13,0.03224239498376846,0.03224239498376846
19,14,-1.3440899848937988,1.3440899848937988
19,15,-0.0005764439702033997,0.0005764439702033997
19,16,0.5866477489471436,0.5866477489471436
19,17,0.05876895785331726,0.05876895785331726
19,18,0.12106160819530487,0.12106160819530487
19,19,0.3824935555458069,0.3824935555458069
20,0,0.037549737840890884,0.037549737840890884
20,1,0.025860507041215897,0.025860507041215897
20,2,-0.16965174674987793,0.16965174674987793
20,3,0.1258702427148819,0.1258702427148819
20,4,-0.021054748445749283,0.021054748445749283
20,5,0.033114947378635406,0.033114947378635406
20,6,0.0980113297700882,0.0980113297700882
20,7,-0.01323358342051506,0.01323358342051506
20,8,-0.07251781225204468,0.07251781225204468
20,9,1.227509617805481,1.227509617805481
20,10,0.09278002381324768,0.09278002381324768
20,11,-0.005607105791568756,0.005607105791568756
20,12,0.5565320253372192,0.5565320253372192
20,13,0.04915811866521835,0.04915811866521835
20,14,0.18750500679016113,0.18750500679016113
20,15,0.015320520848035812,0.015320520848035812
20,16,-0.04857968911528587,0.04857968911528587
20,17,-0.03594955801963806,0.03594955801963806
20,18,-0.009240716695785522,0.009240716695785522
20,19,0.01593434065580368,0.01593434065580368
21,0,0.7070057392120361,0.7070057392120361
21,1,-0.18216395378112793,0.18216395378112793
21,2,1.4653658866882324,1.4653658866882324
21,3,0.6106842756271362,0.6106842756271362
21,4,0.012129539623856544,0.012129539623856544
21,5,-0.12907403707504272,0.12907403707504272
21,6,-0.07274942100048065,0.07274942100048065
21,7,0.5563859939575195,0.5563859939575195
21,8,0.009496882557868958,0.009496882557868958
21,9,0.15411922335624695,0.15411922335624695
21,10,0.04314786195755005,0.04314786195755005
21,11,-0.048285819590091705,0.048285819590091705
21,12,-0.019485220313072205,0.019485220313072205
21,13,-0.21726234257221222,0.21726234257221222
21,14,0.058808986097574234,0.058808986097574234
21,15,-0.050759658217430115,0.050759658217430115
21,16,0.10276621580123901,0.10276621580123901
21,17,-0.08765479177236557,0.08765479177236557
21,18,-0.25168633460998535,0.25168633460998535
21,19,0.1696784496307373,0.1696784496307373
22,0,0.0013133939355611801,0.0013133939355611801
22,1,1.0783977508544922,1.0783977508544922
22,2,0.029297277331352234,0.029297277331352234
22,3,-0.284136027097702,0.284136027097702
22,4,-0.0841539055109024,0.0841539055109024
22,5,-0.05246041715145111,0.05246041715145111
22,6,-0.18161720037460327,0.18161720037460327
22,7,-0.3914632201194763,0.3914632201194763
22,8,1.2701947689056396,1.2701947689056396
22,9,0.009619660675525665,0.009619660675525665
22,10,-0.6481840014457703,0.6481840014457703
22,11,0.1142304539680481,0.1142304539680481
22,12,-0.6053428649902344,0.6053428649902344
22,13,-0.050977177917957306,0.050977177917957306
22,14,1.0268380641937256,1.0268380641937256
22,15,0.07094907015562057,0.07094907015562057
22,16,-0.3089614808559418,0.3089614808559418
22,17,-0.3098858594894409,0.3098858594894409
22,18,-0.06650859862565994,0.06650859862565994
22,19,0.022405199706554413,0.022405199706554413
23,0,-0.13633809983730316,0.13633809983730316
23,1,-0.06886835396289825,0.06886835396289825
23,2,-0.0547562837600708,0.0547562837600708
23,3,-0.2063031792640686,0.2063031792640686
23,4,0.32811111211776733,0.32811111211776733
23,5,0.04010411351919174,0.04010411351919174
23,6,0.0211762897670269,0.0211762897670269
23,7,-0.014255328103899956,0.014255328103899956
23,8,0.1322515606880188,0.1322515606880188
23,9,-0.06249634921550751,0.06249634921550751
23,10,1.798384666442871,1.798384666442871
23,11,-0.08805952966213226,0.08805952966213226
23,12,-0.011416787281632423,0.011416787281632423
23,13,-0.1150987297296524,0.1150987297296524
23,14,0.005199620500206947,0.005199620500206947
23,15,0.01891074702143669,0.01891074702143669
23,16,0.08038979768753052,0.08038979768753052
23,17,-0.7403419017791748,0.7403419017791748
23,18,0.5995628833770752,0.5995628833770752
23,19,0.11718079447746277,0.11718079447746277
24,0,0.30748963356018066,0.30748963356018066
24,1,-0.12799414992332458,0.12799414992332458
24,2,0.27848345041275024,0.27848345041275024
24,3,0.035861432552337646,0.035861432552337646
24,4,0.21777382493019104,0.21777382493019104
24,5,-0.03156961128115654,0.03156961128115654
24,6,-0.007913053035736084,0.007913053035736084
24,7,-0.3047320544719696,0.3047320544719696
24,8,-0.09853186458349228,0.09853186458349228
24,9,0.08535221219062805,0.08535221219062805
24,10,-0.16623765230178833,0.16623765230178833
24,11,0.1014414057135582,0.1014414057135582
24,12,0.7732226252555847,0.7732226252555847
24,13,0.05779091641306877,0.05779091641306877
24,14,0.05647692084312439,0.05647692084312439
24,15,-0.10894235968589783,0.10894235968589783
24,16,-0.013015534728765488,0.013015534728765488
24,17,0.48703238368034363,0.48703238368034363
24,18,-0.1601206660270691,0.1601206660270691
24,19,-0.22800660133361816,0.22800660133361816
25,0,-0.24798034131526947,0.24798034131526947
25,1,0.0518348328769207,0.0518348328769207
25,2,-0.001493167132139206,0.001493167132139206
25,3,0.321353554725647,0.321353554725647
25,4,-0.026946090161800385,0.026946090161800385
25,5,0.04016195237636566,0.04016195237636566
25,6,0.003530360758304596,0.003530360758304596
25,7,-0.23172470927238464,0.23172470927238464
25,8,-0.015177363529801369,0.015177363529801369
25,9,-0.006230661645531654,0.006230661645531654
25,10,-0.0068433769047260284,0.0068433769047260284
25,11,0.12202689051628113,0.12202689051628113
25,12,0.3798307776451111,0.3798307776451111
25,13,0.09960845112800598,0.09960845112800598
25,14,-0.1502818465232849,0.1502818465232849
25,15,-0.10484711080789566,0.10484711080789566
25,16,-0.032441966235637665,0.032441966235637665
25,17,0.4789682626724243,0.4789682626724243
25,18,0.004734436981379986,0.004734436981379986
25,19,0.25540751218795776,0.25540751218795776
26,0,0.031223535537719727,0.031223535537719727
26,1,0.03168873488903046,0.03168873488903046
26,2,0.07407693564891815,0.07407693564891815
26,3,0.023076139390468597,0.023076139390468597
26,4,-0.25119516253471375,0.25119516253471375
26,5,2.908226728439331,2.908226728439331
26,6,0.05340756103396416,0.05340756103396416
26,7,1.15024733543396,1.15024733543396
26,8,0.008916249498724937,0.008916249498724937
